Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
268,0.940061,0.004006,0.000008,0.001333,0.000250,0.008398,0.005828,0.039699,0.000149,0.000267
269,0.698353,0.238672,0.002549,0.018323,0.002827,0.001117,0.007775,0.013212,0.000171,0.017002
270,0.331781,0.013094,0.004045,0.064276,0.190837,0.056048,0.016995,0.274812,0.002184,0.045927
271,0.361751,0.503212,0.000453,0.034572,0.003811,0.004161,0.045000,0.000788,0.000060,0.046193
272,0.197018,0.420119,0.070906,0.010503,0.000856,0.001132,0.297468,0.000425,0.000249,0.001325
273,0.121843,0.036296,0.014281,0.128223,0.112807,0.408538,0.151176,0.009379,0.001239,0.016218
274,0.217062,0.038839,0.017884,0.082894,0.111031,0.257876,0.023633,0.008977,0.239649,0.002156
275,0.198438,0.019670,0.002527,0.023247,0.004339,0.000241,0.172554,0.487746,0.000043,0.091196
276,0.575559,0.113942,0.002823,0.037883,0.104596,0.116835,0.040873,0.002508,0.001718,0.003264
277,0.416171,0.004575,0.003590,0.005960,0.357181,0.031478,0.067986,0.110182,0.001115,0.001763
278,0.791788,0.132094,0.002532,0.000000,0.001233,0.000562,0.000404,0.003718,0.067655,0.000013
279,0.191738,0.012007,0.004330,0.445970,0.011244,0.025464,0.004866,0.280742,0.009563,0.014077
280,0.534111,0.024116,0.002738,0.000245,0.063282,0.014111,0.352171,0.006607,0.002529,0.000090
281,0.052085,0.012455,0.029573,0.184727,0.546022,0.132290,0.026411,0.003013,0.006327,0.007098
282,0.989922,0.003830,0.001471,0.001470,0.001314,0.001215,0.000114,0.000197,0.000009,0.000460
283,0.806023,0.001989,0.001773,0.001757,0.000331,0.031149,0.003432,0.143788,0.000938,0.008820
284,0.468703,0.020630,0.005100,0.014442,0.046293,0.101928,0.017278,0.321051,0.000339,0.004236
285,0.801475,0.032969,0.000585,0.000976,0.013317,0.013039,0.001531,0.121236,0.013826,0.001048
286,0.033673,0.846959,0.102913,0.000992,0.000382,0.000744,0.009011,0.000362,0.000229,0.004736
287,0.141461,0.019361,0.213493,0.055771,0.305123,0.064127,0.046741,0.018059,0.081185,0.054679
288,0.603295,0.007341,0.016674,0.001577,0.054684,0.004194,0.017529,0.194150,0.009002,0.091555
289,0.021770,0.000302,0.000089,0.007664,0.000834,0.000209,0.027753,0.870135,0.000093,0.071151
290,0.887900,0.095562,0.000563,0.000769,0.001655,0.000485,0.000885,0.003463,0.000004,0.008715
291,0.990831,0.002310,0.000557,0.000101,0.000094,0.000149,0.000049,0.003950,0.000126,0.001834
292,0.902214,0.005857,0.000459,0.010871,0.018425,0.004355,0.006692,0.044068,0.000282,0.006776
293,0.001465,0.000803,0.081210,0.000518,0.000173,0.021449,0.000448,0.028336,0.005017,0.860580
294,0.919068,0.010528,0.001640,0.002432,0.006613,0.019172,0.013723,0.024843,0.000400,0.001582
295,0.081547,0.001220,0.000506,0.006556,0.633786,0.215140,0.025649,0.033270,0.000572,0.001754
296,0.042720,0.015409,0.000188,0.632560,0.000185,0.201557,0.000142,0.079159,0.000047,0.028033
297,0.905243,0.009005,0.008530,0.001931,0.009670,0.016022,0.005110,0.020835,0.021274,0.002379
298,0.807362,0.138244,0.004495,0.007467,0.019835,0.013934,0.002088,0.004882,0.001293,0.000400
299,0.952873,0.006841,0.000847,0.000063,0.001053,0.000404,0.015813,0.021831,0.000116,0.000157
300,0.838231,0.056456,0.000185,0.000250,0.073968,0.001727,0.018498,0.010215,0.000016,0.000455
301,0.849232,0.028248,0.008318,0.000564,0.014821,0.000543,0.020802,0.029313,0.000582,0.047577
302,0.764078,0.006173,0.004226,0.001477,0.035346,0.001895,0.001073,0.155114,0.000637,0.029980
303,0.456243,0.057679,0.001708,0.005766,0.046663,0.060221,0.009131,0.280322,0.077938,0.004329
304,0.954101,0.001831,0.001744,0.001102,0.018006,0.001139,0.015576,0.004724,0.000528,0.001250
305,0.003391,0.110019,0.517454,0.002300,0.000449,0.345974,0.010385,0.000979,0.008172,0.000876
306,0.670532,0.000521,0.251158,0.000388,0.000185,0.000213,0.008244,0.004998,0.004709,0.059053
307,0.849306,0.001592,0.000217,0.000628,0.001520,0.000228,0.034533,0.109118,0.000013,0.002845
308,0.981462,0.014159,0.000305,0.001244,0.000829,0.000192,0.000513,0.000106,0.000001,0.001189
309,0.661939,0.011857,0.009706,0.019054,0.190597,0.021412,0.062246,0.014433,0.000750,0.008006
310,0.823449,0.122735,0.003680,0.001495,0.008487,0.001685,0.025677,0.008386,0.004205,0.000201
311,0.415203,0.014865,0.007828,0.000572,0.054893,0.003666,0.006558,0.475765,0.000412,0.020239
312,0.003202,0.005415,0.985312,0.000015,0.000059,0.000864,0.000343,0.000740,0.003660,0.000389
313,0.320799,0.624380,0.019643,0.022147,0.002012,0.006358,0.002425,0.000475,0.000061,0.001700
314,0.471919,0.167781,0.075619,0.070098,0.021443,0.012651,0.161758,0.000792,0.001105,0.016833
315,0.031747,0.869102,0.016063,0.006040,0.012394,0.047085,0.015406,0.000169,0.000104,0.001892
316,0.171722,0.040391,0.570281,0.001272,0.011197,0.039023,0.015156,0.053314,0.090042,0.007602
317,0.148517,0.801952,0.026821,0.001827,0.000703,0.007325,0.001740,0.000341,0.009659,0.001114
318,0.917451,0.006621,0.001590,0.002759,0.018990,0.018167,0.004730,0.023349,0.004120,0.002222
319,0.226065,0.743993,0.011872,0.000223,0.003890,0.002860,0.005685,0.002242,0.002942,0.000228
320,0.981655,0.011405,0.000532,0.000844,0.001411,0.001483,0.001064,0.000924,0.000113,0.000568
321,0.895278,0.039460,0.016181,0.001792,0.009135,0.000751,0.021700,0.010919,0.000431,0.004353
322,0.155308,0.643696,0.009192,0.138551,0.017626,0.013823,0.013973,0.000800,0.006509,0.000522
323,0.403071,0.000594,0.006147,0.000442,0.016165,0.017106,0.009898,0.539394,0.001396,0.005787
324,0.691983,0.024878,0.018693,0.000737,0.012850,0.000879,0.049649,0.193073,0.000010,0.007248
325,0.966105,0.002114,0.000336,0.000875,0.000027,0.000322,0.000088,0.001873,0.000051,0.028209
326,0.128193,0.006020,0.002207,0.003777,0.004387,0.023971,0.005213,0.811543,0.008194,0.006496
327,0.016426,0.000956,0.026756,0.000384,0.008817,0.703655,0.000281,0.005471,0.237117,0.000139
328,0.903491,0.007674,0.002104,0.009484,0.057794,0.011723,0.001761,0.004270,0.001275,0.000423
329,0.707170,0.078246,0.003950,0.036466,0.063828,0.006834,0.094321,0.005556,0.000209,0.003419
330,0.868643,0.014500,0.000469,0.001437,0.056957,0.006822,0.020232,0.023923,0.000537,0.006480
331,0.411236,0.002410,0.000721,0.467663,0.008277,0.004719,0.002971,0.083419,0.000727,0.017857
332,0.142899,0.002588,0.764812,0.000054,0.047261,0.000748,0.017438,0.018529,0.000411,0.005261
333,0.707530,0.067707,0.037906,0.004999,0.014717,0.038539,0.037354,0.048075,0.001191,0.041981
334,0.974253,0.006005,0.000132,0.000087,0.000703,0.000076,0.006726,0.011682,0.000012,0.000323
335,0.974413,0.005630,0.003640,0.000945,0.002235,0.004296,0.002108,0.005313,0.001126,0.000295
336,0.488322,0.014594,0.058737,0.028682,0.118279,0.005992,0.120482,0.126222,0.004631,0.034059
337,0.858055,0.005218,0.002592,0.000167,0.061487,0.004317,0.000760,0.048466,0.000002,0.018935
338,0.115814,0.022226,0.077533,0.009983,0.058561,0.033674,0.033816,0.614504,0.007104,0.026784
339,0.039129,0.004200,0.309483,0.000406,0.149828,0.486140,0.003276,0.003252,0.004261,0.000025
340,0.027414,0.010225,0.008680,0.703862,0.009278,0.219911,0.003644,0.000064,0.015152,0.001770
341,0.402186,0.002009,0.000910,0.203807,0.008588,0.042991,0.002352,0.329808,0.000493,0.006855
342,0.139003,0.127818,0.014487,0.308440,0.061896,0.307063,0.034597,0.002385,0.002414,0.001895
343,0.903450,0.001122,0.000816,0.001238,0.071096,0.002952,0.001691,0.010831,0.000038,0.006765
344,0.461614,0.471951,0.011784,0.005769,0.035663,0.005094,0.005634,0.000362,0.000245,0.001885
345,0.837380,0.006526,0.000505,0.000138,0.001261,0.001782,0.002593,0.138699,0.003363,0.007753
346,0.197877,0.749226,0.011548,0.017896,0.008094,0.010435,0.000577,0.000424,0.003599,0.000324
347,0.096033,0.077785,0.425722,0.000512,0.164879,0.214837,0.013472,0.002777,0.003663,0.000321
348,0.014461,0.002804,0.921165,0.005043,0.019121,0.028719,0.000143,0.000290,0.007941,0.000313
349,0.032818,0.003957,0.003499,0.033205,0.659504,0.249212,0.004184,0.002188,0.004643,0.006790
350,0.892246,0.076609,0.022412,0.000171,0.000527,0.005104,0.001272,0.000851,0.000397,0.000411
351,0.974497,0.016624,0.000933,0.002276,0.000437,0.002294,0.001982,0.000383,0.000419,0.000156
352,0.026853,0.016035,0.494608,0.000519,0.031058,0.323715,0.004553,0.003970,0.097903,0.000787
353,0.190717,0.128249,0.283477,0.144428,0.088974,0.030886,0.121925,0.000345,0.010803,0.000197
354,0.381238,0.140711,0.013406,0.014266,0.051229,0.384489,0.002751,0.005711,0.004182,0.002016
355,0.938532,0.028379,0.004796,0.000460,0.010102,0.005375,0.003157,0.005000,0.001097,0.003102
356,0.982323,0.005822,0.001319,0.000310,0.000400,0.000212,0.000395,0.006864,0.000016,0.002339
357,0.342793,0.002187,0.000250,0.003671,0.006669,0.007015,0.019906,0.614305,0.002563,0.000643
358,0.009203,0.003394,0.985084,0.000869,0.000004,0.001303,0.000007,0.000001,0.000042,0.000093
359,0.369639,0.056466,0.083055,0.057668,0.107491,0.033037,0.125114,0.032776,0.000832,0.133922
360,0.960172,0.010430,0.000538,0.000170,0.011471,0.003730,0.003185,0.007447,0.001813,0.001045
361,0.255619,0.000501,0.000223,0.001060,0.000675,0.001094,0.001552,0.682469,0.000139,0.056669
362,0.651122,0.003031,0.000189,0.000326,0.297563,0.000522,0.000872,0.046122,0.000011,0.000241
363,0.783636,0.003393,0.001001,0.000410,0.007540,0.004023,0.003645,0.193311,0.000221,0.002819
364,0.011298,0.677102,0.300775,0.000607,0.002633,0.006489,0.000643,0.000063,0.000295,0.000096
365,0.087315,0.239726,0.004807,0.235845,0.147213,0.099999,0.139560,0.001737,0.043172,0.000626
366,0.060836,0.007412,0.843070,0.003510,0.031661,0.041108,0.005348,0.000689,0.006146,0.000220
367,0.888044,0.026256,0.007742,0.000201,0.045075,0.001775,0.005513,0.022449,0.001003,0.001943
368,0.356258,0.568382,0.010080,0.026223,0.001750,0.029403,0.005522,0.000255,0.000356,0.001771
369,0.066128,0.228085,0.009479,0.669119,0.006284,0.017327,0.002268,0.000671,0.000098,0.000540
370,0.076113,0.020830,0.015557,0.185468,0.004026,0.682271,0.011295,0.000680,0.002487,0.001272
371,0.358676,0.085319,0.039987,0.009473,0.123751,0.048907,0.009630,0.303998,0.001421,0.018839
372,0.241899,0.738048,0.004324,0.000455,0.000901,0.001045,0.004295,0.004960,0.000138,0.003934
373,0.780084,0.019213,0.013769,0.006670,0.052415,0.069398,0.039847,0.015070,0.001394,0.002141
374,0.361407,0.008623,0.005071,0.039418,0.244459,0.068376,0.122997,0.069601,0.008803,0.071244
375,0.865973,0.095130,0.005857,0.011980,0.008969,0.001663,0.004682,0.001803,0.002307,0.001637
376,0.339229,0.062687,0.016894,0.194253,0.141114,0.160911,0.010065,0.021648,0.017372,0.035827
377,0.235373,0.592083,0.073241,0.050912,0.004849,0.021099,0.012672,0.002792,0.000245,0.006735
378,0.941169,0.049329,0.000302,0.000414,0.002756,0.004076,0.001304,0.000568,0.000020,0.000062
379,0.985448,0.006797,0.000844,0.000090,0.000661,0.001793,0.000276,0.003051,0.000495,0.000546
380,0.757937,0.061743,0.011507,0.007920,0.006265,0.002587,0.054093,0.042587,0.000629,0.054730
381,0.370941,0.001562,0.001558,0.005611,0.021127,0.018394,0.002246,0.568652,0.001076,0.008833
382,0.933367,0.028453,0.002353,0.000706,0.002435,0.001445,0.001013,0.023992,0.003061,0.003175
383,0.940059,0.009583,0.008433,0.000263,0.004912,0.003972,0.001181,0.030633,0.000198,0.000766
384,0.964371,0.024317,0.000900,0.001551,0.001680,0.001031,0.004731,0.000964,0.000009,0.000445
385,0.717543,0.009726,0.005119,0.168362,0.031485,0.032412,0.003785,0.017481,0.001032,0.013054
386,0.063815,0.017098,0.407446,0.016922,0.031472,0.379716,0.027394,0.001411,0.053699,0.001027
387,0.022048,0.032166,0.895274,0.003207,0.000278,0.043976,0.000542,0.000735,0.001148,0.000627
388,0.887958,0.090020,0.002617,0.010374,0.003394,0.002256,0.002534,0.000529,0.000080,0.000238
389,0.970144,0.011493,0.003351,0.003825,0.000427,0.001886,0.000258,0.002859,0.000172,0.005585
390,0.064036,0.831187,0.009096,0.042979,0.000397,0.039754,0.001305,0.000840,0.005637,0.004769
391,0.307626,0.022405,0.004974,0.043310,0.424785,0.010702,0.053350,0.023246,0.000227,0.109376
392,0.963848,0.004998,0.004161,0.000122,0.002107,0.002840,0.004831,0.011845,0.000102,0.005146
393,0.175916,0.012131,0.000201,0.053431,0.063739,0.490417,0.056341,0.023175,0.001551,0.123098
394,0.956625,0.039393,0.000555,0.000027,0.001030,0.000275,0.001900,0.000173,0.000019,0.000004
395,0.001961,0.001149,0.000513,0.987696,0.000057,0.000496,0.000105,0.000008,0.000005,0.008011
396,0.048834,0.006309,0.021331,0.003948,0.186314,0.009577,0.676733,0.022746,0.005219,0.018990
397,0.897492,0.038357,0.000954,0.000389,0.026873,0.000758,0.032578,0.000833,0.001378,0.000389
398,0.288303,0.112703,0.017239,0.322426,0.020680,0.140861,0.059790,0.014437,0.007682,0.015881
399,0.114951,0.001947,0.018697,0.002551,0.000671,0.011435,0.003299,0.821035,0.000343,0.025072
400,0.072522,0.000061,0.000135,0.000553,0.000417,0.002167,0.000282,0.921691,0.000150,0.002022
401,0.153286,0.702525,0.022731,0.000968,0.001783,0.108598,0.001779,0.000191,0.007893,0.000246
402,0.848262,0.146688,0.002660,0.000952,0.000507,0.000530,0.000092,0.000116,0.000016,0.000176
403,0.028593,0.002354,0.000147,0.806281,0.005039,0.018483,0.034799,0.006337,0.000020,0.097948
404,0.466361,0.508419,0.003693,0.009681,0.001067,0.002912,0.007082,0.000140,0.000186,0.000460
405,0.408036,0.428951,0.020951,0.003637,0.061028,0.005812,0.041691,0.002237,0.000233,0.027424
406,0.001221,0.992549,0.001856,0.003893,0.000076,0.000172,0.000217,0.000002,0.000000,0.000014
407,0.466341,0.261429,0.023941,0.058485,0.075600,0.085488,0.009123,0.002003,0.000164,0.017426
408,0.658042,0.117471,0.008851,0.067737,0.012283,0.014072,0.059326,0.002987,0.000213,0.059018
409,0.938114,0.038581,0.001338,0.003668,0.005473,0.001282,0.002846,0.007348,0.000232,0.001117
410,0.955830,0.015398,0.000271,0.000513,0.008151,0.001987,0.000974,0.010213,0.005538,0.001124
411,0.838216,0.004794,0.002896,0.001080,0.001311,0.002968,0.000219,0.146548,0.000111,0.001857
412,0.419539,0.065933,0.013004,0.153774,0.109120,0.157881,0.050686,0.015034,0.001004,0.014025
413,0.135591,0.002745,0.004855,0.001734,0.001203,0.018765,0.003249,0.824224,0.006698,0.000936
414,0.674257,0.005015,0.005665,0.007824,0.043839,0.017587,0.119731,0.090782,0.019009,0.016293
415,0.220045,0.746778,0.017798,0.000836,0.005414,0.001857,0.006073,0.000623,0.000097,0.000480
416,0.989400,0.003559,0.000075,0.000543,0.001917,0.000315,0.003674,0.000365,0.000016,0.000136
417,0.001477,0.003066,0.000169,0.023615,0.021594,0.005058,0.003035,0.000031,0.927779,0.014176
418,0.976634,0.003133,0.000811,0.000349,0.003318,0.001552,0.001033,0.007625,0.005341,0.000203
419,0.019007,0.004766,0.000596,0.204245,0.001574,0.764286,0.001539,0.003596,0.000362,0.000030
420,0.329008,0.035875,0.248975,0.005024,0.230978,0.086982,0.045719,0.001999,0.011747,0.003694
421,0.945745,0.016586,0.005144,0.012414,0.000403,0.005510,0.011093,0.001199,0.000183,0.001723
422,0.463776,0.220399,0.054439,0.038913,0.038895,0.062204,0.046621,0.041778,0.013158,0.019819
423,0.185818,0.049170,0.001646,0.000706,0.057710,0.001096,0.612731,0.017447,0.000132,0.073545
424,0.558641,0.049956,0.004448,0.080884,0.086393,0.106182,0.095099,0.003127,0.014181,0.001088
425,0.755474,0.033270,0.011148,0.001335,0.014242,0.005270,0.006105,0.160050,0.007296,0.005811
426,0.000121,0.000037,0.000004,0.919305,0.013799,0.000098,0.066574,0.000000,0.000004,0.000058
427,0.002004,0.996366,0.001120,0.000181,0.000015,0.000064,0.000162,0.000001,0.000084,0.000003
428,0.065616,0.012196,0.002151,0.180430,0.125341,0.384037,0.066066,0.161382,0.001590,0.001189
429,0.102516,0.003378,0.796530,0.000991,0.014879,0.056190,0.001369,0.005164,0.000717,0.018267
430,0.105150,0.275784,0.291035,0.001646,0.259087,0.013447,0.014660,0.020551,0.013424,0.005217
431,0.647058,0.023833,0.001602,0.055986,0.032696,0.191027,0.007056,0.033238,0.000885,0.006620
432,0.914495,0.009150,0.001728,0.000456,0.003477,0.002465,0.004282,0.014955,0.000064,0.048928
433,0.955398,0.028621,0.001108,0.001187,0.004893,0.002303,0.003231,0.002678,0.000170,0.000413
434,0.101386,0.004713,0.000512,0.816630,0.009144,0.034668,0.004650,0.023397,0.000699,0.004201
435,0.674295,0.007351,0.004476,0.001408,0.096764,0.011252,0.034197,0.140777,0.000141,0.029338
436,0.948922,0.028947,0.001310,0.006897,0.001217,0.003106,0.003652,0.004293,0.001042,0.000614
437,0.038940,0.009443,0.930955,0.000931,0.009292,0.007319,0.002280,0.000615,0.000047,0.000176
438,0.025943,0.245613,0.358945,0.000731,0.002778,0.312597,0.010372,0.001492,0.041139,0.000389
439,0.089331,0.067137,0.021386,0.260395,0.415559,0.045010,0.008661,0.001122,0.066590,0.024809
440,0.342536,0.031045,0.037213,0.052439,0.023467,0.063740,0.059180,0.074944,0.027742,0.287695
441,0.565754,0.132215,0.118891,0.016459,0.029118,0.044395,0.022869,0.008479,0.015493,0.046328
442,0.677548,0.005614,0.009193,0.004094,0.111496,0.037880,0.014766,0.108692,0.000890,0.029826
443,0.435194,0.012651,0.005299,0.002110,0.452063,0.024877,0.037106,0.013677,0.015178,0.001846
444,0.793314,0.006744,0.008186,0.000842,0.016760,0.013948,0.001642,0.155452,0.000101,0.003010
445,0.000927,0.000183,0.978305,0.000256,0.000009,0.019895,0.000095,0.000014,0.000282,0.000035
446,0.013771,0.004842,0.926204,0.000428,0.002515,0.004631,0.033231,0.004808,0.006053,0.003517
447,0.880147,0.006845,0.001025,0.000829,0.050612,0.003629,0.025751,0.027348,0.000652,0.003161
448,0.941136,0.023723,0.003315,0.000534,0.018555,0.001764,0.006508,0.002428,0.000369,0.001667
449,0.137641,0.322652,0.115879,0.055004,0.053861,0.038169,0.023880,0.000755,0.245523,0.006635
450,0.940873,0.003091,0.000524,0.000055,0.009910,0.001106,0.010191,0.034022,0.000024,0.000206
451,0.826158,0.037157,0.002234,0.032807,0.010045,0.003439,0.032674,0.049558,0.000768,0.005160
452,0.039760,0.416703,0.007624,0.400989,0.009063,0.101418,0.011366,0.000035,0.009399,0.003642
453,0.854172,0.023127,0.050441,0.000216,0.009907,0.000522,0.006262,0.041814,0.004473,0.009066
454,0.496965,0.247347,0.004851,0.000944,0.064823,0.004209,0.107950,0.005679,0.000194,0.067038
455,0.329106,0.394783,0.011157,0.054886,0.053473,0.024403,0.080898,0.007374,0.005241,0.038677
456,0.135819,0.026752,0.460159,0.017677,0.055737,0.131791,0.085159,0.010597,0.032106,0.044204
457,0.027588,0.044161,0.890074,0.003565,0.003641,0.026601,0.002120,0.000378,0.000978,0.000894
458,0.574714,0.022437,0.004922,0.040123,0.012754,0.069075,0.003568,0.261903,0.006381,0.004122
459,0.317891,0.023908,0.055307,0.027603,0.276760,0.087203,0.173031,0.019502,0.011166,0.007629
460,0.843349,0.038873,0.012081,0.000987,0.032974,0.041921,0.002047,0.024013,0.001070,0.002684
461,0.625184,0.020381,0.001279,0.059182,0.082869,0.006405,0.035821,0.165183,0.003544,0.000151
462,0.984459,0.005734,0.002393,0.000046,0.001076,0.000108,0.003905,0.000811,0.001228,0.000240
463,0.350426,0.214636,0.011889,0.010135,0.253468,0.012892,0.118280,0.011576,0.000115,0.016583
464,0.945299,0.008376,0.009206,0.002028,0.003321,0.018404,0.000655,0.007164,0.003607,0.001940
465,0.872940,0.000327,0.001030,0.000137,0.012405,0.009455,0.010261,0.090670,0.001395,0.001380
466,0.855149,0.010389,0.001819,0.000118,0.013868,0.001748,0.007045,0.107433,0.000960,0.001472
467,0.830142,0.024000,0.037211,0.006442,0.014276,0.014363,0.011502,0.031110,0.001552,0.029402
468,0.807715,0.139633,0.031078,0.001033,0.002623,0.005656,0.006411,0.002703,0.000388,0.002760
469,0.345311,0.203159,0.001081,0.041600,0.290877,0.078249,0.026718,0.012212,0.000226,0.000567
470,0.009999,0.000535,0.000614,0.000031,0.006511,0.000573,0.000873,0.938641,0.000373,0.041849
471,0.225282,0.003545,0.162963,0.005350,0.344045,0.072351,0.095224,0.069348,0.001160,0.020733
472,0.958185,0.002358,0.002593,0.000199,0.003000,0.001387,0.014298,0.002212,0.000013,0.015754
473,0.670572,0.280149,0.000643,0.014552,0.004820,0.017188,0.009169,0.001167,0.000993,0.000745
474,0.603617,0.005366,0.000540,0.009029,0.014015,0.008583,0.002874,0.353775,0.000466,0.001734
475,0.005110,0.992906,0.000822,0.000582,0.000357,0.000106,0.000063,0.000001,0.000046,0.000008
476,0.229871,0.138410,0.007821,0.071351,0.001769,0.011795,0.024327,0.035423,0.000001,0.479232
477,0.108136,0.132186,0.638018,0.024777,0.008939,0.005897,0.014711,0.015051,0.050510,0.001776
478,0.588900,0.002869,0.003790,0.019354,0.001930,0.342129,0.000615,0.026596,0.001885,0.011932
479,0.469336,0.031596,0.032804,0.227357,0.018177,0.117611,0.043099,0.005576,0.029861,0.024581
