Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
268,0.858348,0.006888,0.000053,0.001224,0.000329,0.022663,0.009211,0.099535,0.001290,0.000459
269,0.628990,0.348639,0.000723,0.013944,0.001107,0.000915,0.002677,0.000786,0.000046,0.002172
270,0.305869,0.011652,0.001282,0.032741,0.067643,0.018944,0.022387,0.463788,0.000803,0.074892
271,0.300469,0.620084,0.000364,0.013324,0.000533,0.001384,0.026812,0.000141,0.000008,0.036881
272,0.133548,0.383855,0.228686,0.002252,0.001363,0.000851,0.247449,0.000287,0.000526,0.001183
273,0.134951,0.037032,0.025102,0.100880,0.144649,0.380759,0.117191,0.016817,0.002275,0.040344
274,0.138953,0.029560,0.028450,0.120188,0.088007,0.330644,0.035050,0.009036,0.217665,0.002446
275,0.096987,0.019247,0.001634,0.005564,0.013559,0.000337,0.497124,0.293689,0.000181,0.071678
276,0.561218,0.158016,0.001237,0.031218,0.142050,0.077274,0.025410,0.002013,0.000739,0.000824
277,0.285926,0.004134,0.001364,0.018397,0.554282,0.040556,0.035211,0.057591,0.001213,0.001327
278,0.771963,0.086190,0.000450,0.000324,0.002693,0.000519,0.001031,0.136330,0.000216,0.000284
279,0.212023,0.019560,0.003134,0.541948,0.016123,0.032282,0.004554,0.158988,0.003022,0.008366
280,0.445977,0.024187,0.001569,0.000698,0.105825,0.027687,0.359433,0.014543,0.019797,0.000285
281,0.078246,0.017942,0.067254,0.243969,0.336487,0.193920,0.030216,0.009783,0.011546,0.010637
282,0.987142,0.006005,0.001838,0.000683,0.002416,0.001038,0.000287,0.000191,0.000003,0.000398
283,0.839703,0.002661,0.001284,0.002408,0.000471,0.028192,0.003390,0.115011,0.000284,0.006596
284,0.469655,0.040029,0.006585,0.016071,0.073129,0.093500,0.019435,0.277729,0.000345,0.003520
285,0.524098,0.014420,0.001035,0.000682,0.008495,0.008565,0.004798,0.429536,0.001899,0.006472
286,0.031146,0.807269,0.127140,0.002831,0.001137,0.001726,0.017329,0.000429,0.000314,0.010678
287,0.224542,0.022906,0.171926,0.129615,0.214887,0.060511,0.064529,0.012158,0.049147,0.049779
288,0.693343,0.023707,0.018390,0.002422,0.067484,0.006925,0.012637,0.117733,0.010235,0.047125
289,0.217209,0.010012,0.000064,0.053437,0.003261,0.000278,0.056176,0.630237,0.000262,0.029065
290,0.863261,0.083471,0.002277,0.001017,0.003143,0.001867,0.002454,0.011294,0.000002,0.031214
291,0.982020,0.002110,0.001280,0.000188,0.000383,0.000616,0.000150,0.009219,0.000061,0.003972
292,0.755062,0.008390,0.001340,0.018108,0.032620,0.010232,0.011085,0.153131,0.001166,0.008867
293,0.002270,0.000429,0.044792,0.000286,0.000097,0.018018,0.000507,0.039296,0.002617,0.891686
294,0.887639,0.014732,0.002055,0.004907,0.004732,0.022165,0.016268,0.044505,0.000846,0.002151
295,0.098447,0.001782,0.000351,0.013997,0.529346,0.292501,0.027657,0.032422,0.000541,0.002956
296,0.094544,0.026301,0.004188,0.274447,0.000179,0.327771,0.000213,0.160168,0.000487,0.111702
297,0.931943,0.006306,0.005047,0.004830,0.005128,0.016861,0.006871,0.010780,0.008556,0.003677
298,0.801820,0.091983,0.002937,0.030202,0.032833,0.026740,0.006644,0.005656,0.000358,0.000828
299,0.914717,0.014491,0.001988,0.000199,0.001268,0.000893,0.021894,0.043220,0.000676,0.000654
300,0.920038,0.035506,0.000033,0.000223,0.031938,0.000369,0.001622,0.009882,0.000010,0.000379
301,0.855363,0.024199,0.005903,0.000420,0.020318,0.001137,0.017911,0.035416,0.001096,0.038236
302,0.843686,0.019080,0.004844,0.002123,0.045823,0.003054,0.001313,0.073556,0.000451,0.006070
303,0.381315,0.024781,0.000510,0.009271,0.027584,0.036432,0.007341,0.456298,0.047517,0.008950
304,0.971141,0.002210,0.001202,0.001441,0.010594,0.000638,0.010106,0.002111,0.000265,0.000291
305,0.002965,0.027245,0.612706,0.000478,0.000195,0.336569,0.010881,0.000209,0.007830,0.000921
306,0.965534,0.002334,0.009912,0.000407,0.000062,0.000112,0.001866,0.015023,0.002747,0.002003
307,0.876134,0.001669,0.000042,0.001776,0.002781,0.000288,0.031220,0.084572,0.000013,0.001507
308,0.978493,0.016635,0.001009,0.000555,0.001017,0.000301,0.000446,0.000071,0.000001,0.001470
309,0.459031,0.027085,0.008676,0.015501,0.334743,0.033881,0.100953,0.014534,0.000862,0.004734
310,0.894383,0.072722,0.000823,0.000262,0.004730,0.000507,0.010468,0.015127,0.000594,0.000384
311,0.362358,0.014739,0.010504,0.001697,0.097369,0.010391,0.012626,0.462695,0.000223,0.027398
312,0.005050,0.004549,0.983830,0.000031,0.000050,0.001578,0.000581,0.001415,0.001452,0.001464
313,0.374799,0.568691,0.020173,0.023350,0.001545,0.006323,0.002834,0.000691,0.000057,0.001537
314,0.282741,0.327440,0.117585,0.127690,0.014077,0.016975,0.102096,0.000494,0.003641,0.007260
315,0.030665,0.887435,0.027729,0.001435,0.002627,0.041933,0.007127,0.000072,0.000245,0.000732
316,0.251087,0.058859,0.487217,0.002562,0.010904,0.056447,0.027829,0.037445,0.054781,0.012868
317,0.091572,0.836052,0.059561,0.000431,0.000471,0.002990,0.002306,0.000340,0.004543,0.001735
318,0.862708,0.008603,0.004421,0.001081,0.032858,0.025508,0.015515,0.041689,0.004702,0.002915
319,0.262574,0.711159,0.008205,0.000355,0.004032,0.003231,0.005805,0.003222,0.001099,0.000318
320,0.979750,0.012176,0.001148,0.001137,0.001955,0.001237,0.000971,0.000602,0.000230,0.000794
321,0.871328,0.060031,0.020028,0.003120,0.008401,0.001319,0.016927,0.010545,0.000135,0.008165
322,0.154838,0.731072,0.012541,0.059956,0.015085,0.007543,0.014700,0.001316,0.002230,0.000719
323,0.406820,0.001558,0.009545,0.001067,0.042558,0.032307,0.019497,0.479434,0.001804,0.005410
324,0.803980,0.050369,0.008253,0.001464,0.009378,0.001323,0.037506,0.083965,0.000016,0.003746
325,0.953852,0.003876,0.000688,0.000707,0.000128,0.000963,0.000157,0.006921,0.000041,0.032667
326,0.136667,0.013990,0.001722,0.009151,0.011334,0.015659,0.017308,0.782718,0.003088,0.008365
327,0.033932,0.002544,0.023137,0.002276,0.048047,0.705296,0.001455,0.003016,0.180166,0.000130
328,0.794669,0.021304,0.006751,0.017792,0.128611,0.018030,0.005802,0.003959,0.001823,0.001259
329,0.773870,0.082679,0.003950,0.014306,0.043999,0.008545,0.058930,0.009025,0.000162,0.004533
330,0.789766,0.018521,0.000560,0.005385,0.102071,0.016601,0.031707,0.021312,0.000499,0.013577
331,0.248647,0.004067,0.000168,0.678438,0.005802,0.002181,0.002115,0.049087,0.000291,0.009204
332,0.074660,0.001934,0.785577,0.000110,0.077292,0.002562,0.032552,0.017608,0.000875,0.006830
333,0.687483,0.088956,0.051793,0.005033,0.006931,0.028219,0.015423,0.044724,0.003083,0.068355
334,0.967173,0.010600,0.000148,0.000043,0.000500,0.000095,0.002859,0.017543,0.000026,0.001013
335,0.980060,0.004128,0.002825,0.000552,0.001889,0.003437,0.001302,0.004075,0.001341,0.000391
336,0.539442,0.008925,0.098699,0.003828,0.015643,0.007726,0.044146,0.263181,0.003792,0.014617
337,0.740295,0.015472,0.005563,0.001536,0.103051,0.014491,0.002053,0.074323,0.000036,0.043181
338,0.199725,0.018154,0.041059,0.010403,0.064104,0.021937,0.025167,0.593848,0.002822,0.022781
339,0.049642,0.002871,0.371186,0.000312,0.148490,0.408221,0.007230,0.006027,0.005915,0.000106
340,0.025259,0.005544,0.008871,0.668928,0.006683,0.270656,0.002110,0.000101,0.010068,0.001781
341,0.365031,0.003646,0.002047,0.272519,0.007924,0.051836,0.002818,0.278513,0.000701,0.014967
342,0.205600,0.116770,0.013563,0.293248,0.059486,0.264417,0.039061,0.002945,0.002542,0.002367
343,0.852348,0.002292,0.002671,0.001322,0.108546,0.006321,0.004574,0.014414,0.000025,0.007487
344,0.263209,0.679356,0.023125,0.005560,0.015988,0.003824,0.006574,0.000166,0.000156,0.002042
345,0.769112,0.011078,0.000868,0.000422,0.004337,0.003784,0.007665,0.192311,0.003630,0.006792
346,0.440485,0.446102,0.022235,0.040499,0.019434,0.026328,0.002947,0.000458,0.001016,0.000497
347,0.140286,0.093445,0.341922,0.000775,0.096528,0.302596,0.020050,0.001036,0.003063,0.000299
348,0.008301,0.002251,0.966470,0.000658,0.011909,0.006829,0.000073,0.000026,0.003463,0.000021
349,0.042382,0.003945,0.007806,0.029190,0.538782,0.351485,0.008369,0.003286,0.003463,0.011292
350,0.824176,0.127977,0.036605,0.000292,0.000634,0.006233,0.001856,0.001387,0.000380,0.000461
351,0.971568,0.019649,0.000685,0.001248,0.000814,0.001889,0.003452,0.000489,0.000102,0.000103
352,0.048299,0.010354,0.512351,0.000744,0.025490,0.301532,0.007310,0.004343,0.088182,0.001394
353,0.131689,0.176505,0.274519,0.162198,0.070628,0.040694,0.129030,0.000257,0.014303,0.000177
354,0.465660,0.069542,0.022888,0.012674,0.046292,0.360394,0.009909,0.007229,0.002675,0.002737
355,0.879095,0.080516,0.003901,0.001037,0.008542,0.006144,0.004010,0.011449,0.000379,0.004927
356,0.977602,0.011466,0.001568,0.000207,0.000524,0.000321,0.000239,0.006073,0.000020,0.001980
357,0.330322,0.004452,0.000539,0.010944,0.024538,0.024064,0.020627,0.567916,0.015571,0.001028
358,0.006484,0.005109,0.988112,0.000082,0.000005,0.000180,0.000011,0.000000,0.000008,0.000008
359,0.544261,0.099933,0.057176,0.059787,0.056943,0.029551,0.076447,0.017765,0.000576,0.057562
360,0.969661,0.010888,0.000246,0.000116,0.006760,0.001390,0.002091,0.006710,0.000792,0.001347
361,0.152620,0.000576,0.000154,0.000640,0.001513,0.001541,0.002845,0.730384,0.000346,0.109382
362,0.505987,0.005315,0.000202,0.001395,0.469638,0.000897,0.001099,0.014966,0.000016,0.000486
363,0.748552,0.006037,0.000778,0.000480,0.008227,0.003725,0.004251,0.224992,0.000456,0.002502
364,0.021791,0.636337,0.308259,0.002232,0.005121,0.023209,0.000852,0.000116,0.001890,0.000192
365,0.069648,0.271743,0.013872,0.210902,0.087710,0.218051,0.055800,0.000519,0.071180,0.000575
366,0.093204,0.004064,0.787792,0.003543,0.035894,0.059392,0.005646,0.002188,0.007742,0.000535
367,0.871791,0.049161,0.004086,0.000448,0.048938,0.001681,0.009056,0.012781,0.001375,0.000684
368,0.374186,0.459353,0.013531,0.059856,0.001403,0.084509,0.005158,0.000159,0.000967,0.000876
369,0.045937,0.115366,0.014817,0.803108,0.006230,0.012071,0.001887,0.000327,0.000014,0.000244
370,0.110831,0.030509,0.014406,0.176847,0.003775,0.644624,0.013171,0.000988,0.002864,0.001986
371,0.536650,0.088390,0.026542,0.012710,0.093310,0.076926,0.008853,0.144177,0.000845,0.011597
372,0.322637,0.649994,0.001395,0.001162,0.001195,0.000943,0.005679,0.012104,0.000045,0.004847
373,0.770682,0.018719,0.004207,0.012838,0.054879,0.047588,0.067801,0.019925,0.001056,0.002305
374,0.348983,0.010082,0.009612,0.018780,0.211603,0.047553,0.079064,0.070350,0.012199,0.191774
375,0.924758,0.049319,0.003543,0.007155,0.004940,0.001863,0.005121,0.001460,0.000737,0.001105
376,0.435533,0.094764,0.011595,0.193582,0.122579,0.087546,0.013860,0.010395,0.007840,0.022306
377,0.361556,0.347459,0.072178,0.134243,0.010001,0.033160,0.028202,0.005059,0.000320,0.007822
378,0.962489,0.033225,0.000136,0.000089,0.001174,0.002226,0.000244,0.000396,0.000005,0.000017
379,0.979560,0.010161,0.001242,0.000307,0.000359,0.002224,0.000406,0.003699,0.001024,0.001018
380,0.780002,0.096519,0.004369,0.008442,0.001078,0.002142,0.050685,0.012596,0.000105,0.044062
381,0.556884,0.011918,0.002815,0.003260,0.029263,0.017374,0.002143,0.370578,0.000768,0.004996
382,0.954395,0.028824,0.000561,0.000979,0.001118,0.000760,0.001365,0.008491,0.001260,0.002247
383,0.900602,0.012837,0.011820,0.001197,0.007415,0.010944,0.002120,0.050883,0.000505,0.001678
384,0.937561,0.051603,0.001004,0.001126,0.000926,0.000945,0.004338,0.001536,0.000008,0.000954
385,0.691058,0.009949,0.004425,0.204378,0.033619,0.015046,0.005536,0.021683,0.000923,0.013382
386,0.084532,0.024246,0.240328,0.021796,0.050765,0.463757,0.039523,0.001351,0.072901,0.000801
387,0.040122,0.026799,0.855967,0.010865,0.000248,0.062570,0.000843,0.000796,0.000685,0.001105
388,0.919834,0.054161,0.002986,0.005895,0.007533,0.002933,0.005883,0.000545,0.000052,0.000178
389,0.972437,0.015445,0.002447,0.001417,0.000520,0.001108,0.000206,0.001137,0.000038,0.005246
390,0.104200,0.656136,0.022154,0.082205,0.002128,0.109191,0.005143,0.002978,0.003742,0.012123
391,0.337750,0.057152,0.019525,0.040116,0.199134,0.014183,0.092235,0.025785,0.000683,0.213437
392,0.933759,0.008605,0.022660,0.000112,0.001572,0.006860,0.005217,0.012011,0.000153,0.009050
393,0.129093,0.012954,0.000145,0.062443,0.079271,0.503633,0.090868,0.056624,0.001551,0.063418
394,0.886538,0.097066,0.002631,0.000153,0.006630,0.001697,0.004782,0.000218,0.000266,0.000018
395,0.002924,0.000922,0.000322,0.982013,0.000137,0.000998,0.000242,0.000040,0.000004,0.012398
396,0.183586,0.037407,0.069918,0.004497,0.233154,0.014178,0.379596,0.027830,0.023558,0.026275
397,0.930150,0.036619,0.001480,0.000150,0.007492,0.000838,0.021099,0.000967,0.000591,0.000615
398,0.294018,0.127765,0.034691,0.208895,0.029267,0.170119,0.061212,0.014351,0.039954,0.019729
399,0.166578,0.008577,0.034233,0.010584,0.000828,0.022521,0.002696,0.743205,0.000392,0.010387
400,0.175109,0.000151,0.000096,0.001315,0.000944,0.001376,0.000731,0.814915,0.000150,0.005213
401,0.166831,0.737417,0.045438,0.000297,0.001881,0.041041,0.002485,0.000068,0.003738,0.000804
402,0.907843,0.065036,0.017231,0.001720,0.001916,0.002809,0.000170,0.001207,0.000045,0.002022
403,0.143604,0.017359,0.000516,0.586863,0.012966,0.039273,0.042012,0.016511,0.000055,0.140843
404,0.401752,0.573863,0.004170,0.010022,0.000517,0.002263,0.006934,0.000096,0.000040,0.000343
405,0.513099,0.367298,0.010916,0.003678,0.052629,0.005581,0.031235,0.001544,0.000141,0.013879
406,0.005262,0.978784,0.009649,0.005077,0.000098,0.000512,0.000584,0.000004,0.000002,0.000027
407,0.544035,0.157852,0.040963,0.024137,0.122705,0.082197,0.014865,0.002355,0.000104,0.010788
408,0.650882,0.162717,0.026049,0.045407,0.008752,0.021953,0.048927,0.002732,0.000222,0.032359
409,0.923144,0.059674,0.004330,0.000515,0.001411,0.000929,0.000890,0.005718,0.000258,0.003130
410,0.919594,0.036625,0.000081,0.001013,0.005209,0.000651,0.002719,0.030600,0.000517,0.002992
411,0.826196,0.006803,0.002259,0.002913,0.001392,0.003645,0.000201,0.155010,0.000152,0.001428
412,0.429502,0.057308,0.009637,0.259181,0.065118,0.112498,0.050439,0.009869,0.001061,0.005388
413,0.263026,0.005986,0.010962,0.003289,0.003437,0.033381,0.008317,0.665388,0.005017,0.001196
414,0.680933,0.008036,0.005866,0.004753,0.060660,0.013114,0.110442,0.083620,0.018579,0.013996
415,0.342036,0.601404,0.033825,0.001823,0.006575,0.003839,0.008058,0.001577,0.000183,0.000681
416,0.985538,0.008216,0.000203,0.000277,0.002359,0.000670,0.002240,0.000268,0.000040,0.000188
417,0.000698,0.002955,0.000266,0.004968,0.013655,0.007076,0.003365,0.000037,0.960854,0.006124
418,0.978653,0.005002,0.000651,0.000133,0.001821,0.001267,0.000514,0.008572,0.003211,0.000175
419,0.062683,0.008978,0.000716,0.177222,0.005674,0.727262,0.003886,0.013170,0.000324,0.000085
420,0.265786,0.078314,0.373313,0.006304,0.166822,0.057694,0.032934,0.000434,0.017137,0.001262
421,0.915187,0.034111,0.007580,0.013745,0.000519,0.010476,0.014001,0.001601,0.000250,0.002532
422,0.504373,0.111818,0.044677,0.042807,0.054552,0.085962,0.071000,0.040976,0.026052,0.017783
423,0.395115,0.235213,0.001757,0.001261,0.042830,0.000789,0.290248,0.004404,0.000052,0.028331
424,0.546648,0.066101,0.004365,0.082264,0.052600,0.114342,0.101546,0.008763,0.019932,0.003439
425,0.670011,0.039198,0.004962,0.002979,0.010822,0.004362,0.009845,0.248180,0.004114,0.005527
426,0.001349,0.000197,0.000002,0.948687,0.015624,0.000320,0.033509,0.000001,0.000005,0.000306
427,0.003851,0.994939,0.000433,0.000252,0.000100,0.000180,0.000189,0.000000,0.000056,0.000001
428,0.151467,0.015439,0.004896,0.088508,0.101187,0.461948,0.065013,0.107406,0.002299,0.001838
429,0.129827,0.006341,0.724721,0.001284,0.021901,0.095856,0.004065,0.002938,0.000459,0.012608
430,0.139542,0.255064,0.272334,0.003591,0.264970,0.014591,0.019381,0.017130,0.010380,0.003016
431,0.506687,0.078143,0.004802,0.037823,0.034719,0.208482,0.009104,0.108095,0.002003,0.010142
432,0.939280,0.018806,0.001240,0.000614,0.003687,0.001817,0.005135,0.007367,0.000036,0.022020
433,0.927854,0.040599,0.001561,0.004058,0.007084,0.006796,0.004940,0.005954,0.000439,0.000715
434,0.069173,0.003726,0.000555,0.873713,0.006771,0.023972,0.005777,0.011984,0.000444,0.003887
435,0.541293,0.008983,0.003906,0.002613,0.112088,0.015341,0.031608,0.226759,0.000290,0.057117
436,0.954346,0.028600,0.001973,0.002033,0.002748,0.002136,0.004890,0.002226,0.000265,0.000784
437,0.098837,0.007202,0.828481,0.002922,0.038631,0.014397,0.007510,0.001579,0.000137,0.000303
438,0.027454,0.304054,0.407714,0.000627,0.004721,0.221436,0.006860,0.000441,0.026525,0.000169
439,0.059789,0.048560,0.032010,0.279202,0.368923,0.057043,0.015141,0.001491,0.083955,0.053886
440,0.384390,0.038987,0.014596,0.123002,0.029114,0.070685,0.074876,0.084651,0.039407,0.140292
441,0.445167,0.089758,0.256265,0.016855,0.009373,0.082493,0.019349,0.007436,0.014833,0.058470
442,0.647878,0.006800,0.004239,0.005980,0.160285,0.037352,0.027606,0.083360,0.001142,0.025359
443,0.388522,0.023964,0.005569,0.002654,0.437644,0.016253,0.074211,0.030462,0.015772,0.004949
444,0.842523,0.016937,0.004919,0.000883,0.011109,0.008249,0.001600,0.112024,0.000063,0.001693
445,0.002862,0.000671,0.940241,0.002650,0.000075,0.052585,0.000438,0.000015,0.000415,0.000049
446,0.007040,0.001770,0.966910,0.000176,0.001014,0.003722,0.015150,0.001618,0.001387,0.001214
447,0.912782,0.025676,0.001423,0.000562,0.017438,0.002598,0.014546,0.019315,0.000852,0.004808
448,0.790544,0.042826,0.014888,0.001375,0.096011,0.005381,0.043449,0.002509,0.001007,0.002008
449,0.113324,0.225238,0.118813,0.047006,0.044999,0.031260,0.040834,0.000648,0.369090,0.008789
450,0.908320,0.004880,0.000696,0.000249,0.033177,0.002404,0.019723,0.029997,0.000122,0.000433
451,0.804675,0.058974,0.001174,0.021441,0.015424,0.003107,0.026757,0.063064,0.000740,0.004644
452,0.025816,0.172788,0.012835,0.620042,0.020438,0.130112,0.009858,0.000023,0.006414,0.001673
453,0.829217,0.034517,0.044683,0.000300,0.007546,0.000984,0.007838,0.066522,0.002372,0.006020
454,0.383855,0.211857,0.043797,0.001872,0.016575,0.010769,0.042595,0.004086,0.004628,0.279965
455,0.361513,0.349325,0.007521,0.082232,0.059588,0.035079,0.038472,0.008048,0.009824,0.048398
456,0.213302,0.039399,0.320946,0.018717,0.065419,0.148296,0.119808,0.014889,0.022923,0.036302
457,0.061645,0.073476,0.810875,0.005979,0.004209,0.040320,0.002025,0.000194,0.000616,0.000661
458,0.623901,0.022541,0.003141,0.033437,0.011587,0.037998,0.004795,0.254668,0.002881,0.005051
459,0.306132,0.027073,0.062166,0.054474,0.202166,0.096057,0.198075,0.031690,0.015470,0.006697
460,0.854527,0.028587,0.005362,0.001060,0.042900,0.016675,0.002628,0.043336,0.001651,0.003273
461,0.715818,0.017681,0.001156,0.087480,0.062310,0.006003,0.022765,0.086051,0.000613,0.000122
462,0.961579,0.028762,0.000712,0.000154,0.001102,0.000241,0.005049,0.000441,0.001900,0.000060
463,0.377808,0.320503,0.012126,0.026870,0.147342,0.009157,0.064131,0.020332,0.000081,0.021650
464,0.979582,0.004005,0.002608,0.000468,0.002027,0.003395,0.000351,0.006285,0.000170,0.001109
465,0.837640,0.000683,0.000773,0.000057,0.020385,0.006850,0.014926,0.115439,0.002250,0.000997
466,0.826018,0.011148,0.001288,0.000485,0.013121,0.002274,0.007814,0.132860,0.002104,0.002888
467,0.821209,0.046693,0.026686,0.007274,0.018527,0.012820,0.008790,0.037700,0.001135,0.019166
468,0.832272,0.099746,0.042268,0.001076,0.001716,0.008240,0.007536,0.002846,0.000289,0.004011
469,0.306577,0.282451,0.001348,0.094271,0.184177,0.093341,0.018375,0.017719,0.000327,0.001413
470,0.021393,0.001686,0.001491,0.000145,0.022491,0.001978,0.002276,0.849625,0.000987,0.097928
471,0.354919,0.007892,0.058849,0.007396,0.410677,0.034731,0.083992,0.030763,0.002322,0.008458
472,0.958455,0.007201,0.004420,0.000420,0.004690,0.001427,0.018173,0.000934,0.000018,0.004260
473,0.668990,0.264471,0.000741,0.021407,0.004026,0.018255,0.018353,0.000846,0.000237,0.002675
474,0.569919,0.003499,0.000218,0.001928,0.004807,0.004333,0.002781,0.410734,0.000437,0.001344
475,0.004546,0.992488,0.000986,0.001261,0.000468,0.000131,0.000102,0.000000,0.000013,0.000005
476,0.215089,0.207007,0.013914,0.028353,0.000713,0.017269,0.022841,0.023307,0.000002,0.471505
477,0.177833,0.134915,0.554612,0.018358,0.015206,0.013753,0.020459,0.025634,0.034172,0.005058
478,0.821614,0.008963,0.011935,0.004284,0.002595,0.099571,0.001812,0.037822,0.001550,0.009855
479,0.481155,0.057373,0.029423,0.240102,0.019603,0.086599,0.034633,0.005723,0.022012,0.023378
