Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
268,0.861193,0.006781,0.000052,0.000443,0.000207,0.016297,0.008659,0.104200,0.001742,0.000426
269,0.612452,0.360305,0.001250,0.008019,0.004468,0.000631,0.007129,0.002886,0.000066,0.002793
270,0.092958,0.001421,0.004068,0.027064,0.120465,0.013690,0.034745,0.557189,0.002199,0.146200
271,0.314462,0.511602,0.000450,0.029253,0.001257,0.002374,0.049009,0.000487,0.000031,0.091075
272,0.122268,0.295154,0.135048,0.002424,0.001369,0.000988,0.438507,0.000649,0.000722,0.002870
273,0.170992,0.059231,0.033706,0.083747,0.104904,0.368806,0.106367,0.027755,0.001430,0.043062
274,0.163948,0.044176,0.020093,0.093629,0.080468,0.388813,0.026385,0.011951,0.169026,0.001511
275,0.081517,0.037698,0.000929,0.008175,0.013506,0.000360,0.537855,0.258055,0.000141,0.061764
276,0.561597,0.175155,0.002158,0.030703,0.112820,0.088119,0.024260,0.003162,0.000767,0.001259
277,0.392261,0.003595,0.001926,0.010426,0.437884,0.047724,0.024670,0.077141,0.001129,0.003245
278,0.908699,0.061319,0.001234,0.000173,0.000865,0.000353,0.000318,0.026247,0.000248,0.000545
279,0.417803,0.022602,0.004158,0.292139,0.012412,0.035496,0.003100,0.201544,0.004601,0.006145
280,0.605915,0.025249,0.002159,0.000638,0.058423,0.019314,0.267764,0.006513,0.013732,0.000293
281,0.061126,0.007565,0.085523,0.176389,0.435980,0.179865,0.020145,0.008307,0.008354,0.016747
282,0.986525,0.008084,0.001765,0.000502,0.001762,0.000907,0.000158,0.000091,0.000003,0.000204
283,0.813795,0.003477,0.001912,0.002167,0.000937,0.033402,0.004794,0.129757,0.000293,0.009466
284,0.479527,0.056562,0.003346,0.015113,0.085697,0.073893,0.022501,0.261075,0.000308,0.001976
285,0.686598,0.030041,0.000612,0.000937,0.006913,0.009170,0.003578,0.255783,0.002225,0.004144
286,0.070045,0.747493,0.131456,0.002645,0.001015,0.002813,0.019871,0.001815,0.000395,0.022453
287,0.206017,0.027737,0.130809,0.134337,0.255650,0.062302,0.055362,0.023916,0.059460,0.044411
288,0.741214,0.033107,0.009819,0.003619,0.092297,0.007506,0.012141,0.049801,0.004899,0.045598
289,0.102565,0.011510,0.000037,0.065904,0.001786,0.000190,0.033859,0.766420,0.000096,0.017634
290,0.792683,0.141034,0.001333,0.001433,0.005198,0.002104,0.004080,0.039093,0.000006,0.013038
291,0.983931,0.004948,0.001634,0.000303,0.000319,0.001242,0.000098,0.004663,0.000076,0.002785
292,0.716696,0.013140,0.001460,0.023686,0.041410,0.011744,0.015906,0.164601,0.001041,0.010316
293,0.001842,0.000130,0.155867,0.000250,0.000183,0.021480,0.001474,0.040112,0.011726,0.766935
294,0.900273,0.012616,0.003343,0.002899,0.006594,0.020236,0.020413,0.029661,0.000744,0.003222
295,0.214316,0.003115,0.000336,0.021216,0.368905,0.328068,0.018513,0.038393,0.000255,0.006885
296,0.221174,0.098200,0.016326,0.121565,0.002476,0.288257,0.001630,0.194330,0.002671,0.053371
297,0.947284,0.006511,0.008792,0.001983,0.002922,0.014516,0.003803,0.006895,0.002573,0.004720
298,0.751711,0.099734,0.001935,0.049278,0.052778,0.023996,0.008212,0.010975,0.000329,0.001053
299,0.863187,0.025543,0.002627,0.000247,0.001340,0.002447,0.038203,0.063845,0.001153,0.001408
300,0.921947,0.030500,0.000045,0.000130,0.028355,0.000319,0.001285,0.017007,0.000006,0.000406
301,0.782580,0.023883,0.015494,0.000433,0.036791,0.001978,0.026040,0.037926,0.001792,0.073082
302,0.688708,0.024405,0.005422,0.004200,0.101735,0.003715,0.001720,0.157606,0.000367,0.012122
303,0.230850,0.005660,0.001195,0.004309,0.028012,0.041307,0.009693,0.551007,0.114302,0.013665
304,0.988743,0.003221,0.000218,0.000460,0.003505,0.000196,0.003307,0.000281,0.000026,0.000043
305,0.008936,0.025259,0.722500,0.000305,0.000126,0.232226,0.006951,0.000205,0.002820,0.000672
306,0.939885,0.008085,0.038448,0.000291,0.000010,0.000246,0.000368,0.011714,0.000242,0.000711
307,0.937605,0.004567,0.000057,0.000877,0.001466,0.000176,0.018118,0.036665,0.000002,0.000467
308,0.979108,0.017033,0.000860,0.000307,0.000973,0.000178,0.000314,0.000052,0.000001,0.001174
309,0.350739,0.019327,0.021681,0.019816,0.360699,0.024851,0.188408,0.007801,0.002107,0.004571
310,0.917494,0.054755,0.001749,0.000174,0.002919,0.000469,0.008253,0.013117,0.000629,0.000441
311,0.488880,0.023205,0.005353,0.001688,0.049091,0.009189,0.005388,0.389613,0.000073,0.027521
312,0.005021,0.003584,0.987844,0.000009,0.000028,0.000782,0.000381,0.000594,0.001204,0.000553
313,0.292317,0.659590,0.008727,0.027017,0.001743,0.005825,0.002685,0.000728,0.000044,0.001324
314,0.238517,0.139107,0.390875,0.062936,0.016486,0.015273,0.116802,0.000335,0.008605,0.011062
315,0.057861,0.864234,0.032789,0.000186,0.000561,0.040228,0.003538,0.000043,0.000077,0.000484
316,0.160422,0.044919,0.637943,0.001293,0.011618,0.035064,0.034460,0.023954,0.041013,0.009313
317,0.207129,0.612555,0.156613,0.000478,0.000522,0.005634,0.002497,0.000715,0.010132,0.003725
318,0.886375,0.011776,0.003661,0.002107,0.032942,0.025567,0.012007,0.019872,0.003343,0.002350
319,0.325376,0.628450,0.005263,0.000237,0.009798,0.003664,0.010962,0.013065,0.001730,0.001455
320,0.976456,0.014434,0.001855,0.000475,0.002941,0.000931,0.001272,0.000421,0.000134,0.001080
321,0.848048,0.110872,0.010875,0.002730,0.006425,0.001161,0.010236,0.005864,0.000097,0.003691
322,0.261290,0.449713,0.030430,0.119960,0.055033,0.013602,0.046038,0.002923,0.017501,0.003510
323,0.393232,0.002300,0.003018,0.001068,0.020235,0.024047,0.009667,0.543373,0.000493,0.002567
324,0.823137,0.099573,0.006877,0.000549,0.007665,0.000927,0.033800,0.025160,0.000010,0.002303
325,0.964458,0.006447,0.000791,0.001023,0.000085,0.001193,0.000079,0.005729,0.000023,0.020173
326,0.169027,0.024907,0.002695,0.016474,0.008809,0.040028,0.025513,0.697340,0.002739,0.012469
327,0.056924,0.004438,0.024769,0.002296,0.029721,0.811779,0.000794,0.001262,0.067826,0.000192
328,0.813483,0.024813,0.004620,0.021869,0.109109,0.017014,0.002968,0.003802,0.001294,0.001027
329,0.789258,0.105077,0.004219,0.014189,0.026583,0.009041,0.040089,0.007629,0.000078,0.003838
330,0.746728,0.025352,0.001502,0.004487,0.117245,0.018670,0.028867,0.038445,0.000518,0.018185
331,0.441250,0.008659,0.000295,0.474597,0.008811,0.001692,0.002883,0.055841,0.000548,0.005423
332,0.266407,0.010455,0.510671,0.000215,0.101988,0.005666,0.037205,0.046713,0.000463,0.020217
333,0.779067,0.093961,0.031139,0.002439,0.005361,0.016574,0.010833,0.018052,0.002139,0.040435
334,0.981756,0.011475,0.000266,0.000024,0.000272,0.000051,0.001431,0.003919,0.000006,0.000800
335,0.981346,0.003807,0.003797,0.000638,0.001805,0.003314,0.000887,0.003313,0.000451,0.000642
336,0.831804,0.013463,0.043180,0.003553,0.006336,0.006310,0.017457,0.070625,0.000700,0.006570
337,0.894015,0.015958,0.003097,0.000219,0.027907,0.006863,0.000468,0.018768,0.000003,0.032701
338,0.351591,0.059128,0.015675,0.018306,0.041319,0.028932,0.022537,0.446646,0.001187,0.014680
339,0.038302,0.002636,0.292469,0.000349,0.380414,0.245716,0.016438,0.005357,0.018178,0.000141
340,0.041796,0.007298,0.009274,0.614081,0.003992,0.314481,0.001149,0.000237,0.006029,0.001665
341,0.298743,0.003355,0.004501,0.212426,0.015552,0.048359,0.005381,0.389583,0.000849,0.021250
342,0.108398,0.177403,0.005506,0.443364,0.053378,0.183504,0.023872,0.002219,0.000852,0.001505
343,0.942685,0.002463,0.000904,0.000843,0.037896,0.003865,0.001294,0.006127,0.000005,0.003916
344,0.339696,0.611799,0.016469,0.005514,0.014407,0.003842,0.005614,0.000116,0.000037,0.002504
345,0.846846,0.018486,0.000491,0.000338,0.003506,0.003619,0.006335,0.114245,0.001581,0.004555
346,0.413744,0.523344,0.012846,0.015795,0.006339,0.026032,0.000969,0.000188,0.000304,0.000440
347,0.085112,0.039232,0.520093,0.000308,0.089541,0.242220,0.017934,0.001310,0.003892,0.000359
348,0.005031,0.001474,0.976344,0.000197,0.009047,0.005119,0.000056,0.000016,0.002694,0.000023
349,0.028011,0.002420,0.005349,0.015224,0.733652,0.190257,0.009902,0.003284,0.004575,0.007326
350,0.824573,0.132563,0.028548,0.000307,0.000571,0.008820,0.001531,0.002164,0.000151,0.000773
351,0.959501,0.025045,0.000984,0.002568,0.001221,0.003707,0.004992,0.001547,0.000196,0.000238
352,0.037602,0.005156,0.566821,0.000441,0.026240,0.233431,0.008538,0.005160,0.114839,0.001773
353,0.128987,0.153687,0.336887,0.143288,0.045751,0.060853,0.116216,0.000494,0.013356,0.000480
354,0.461249,0.093710,0.017714,0.016796,0.056621,0.333178,0.010590,0.006571,0.001290,0.002280
355,0.847232,0.128739,0.002241,0.000843,0.003876,0.005777,0.001830,0.005503,0.000143,0.003816
356,0.983281,0.011286,0.001988,0.000050,0.000947,0.000142,0.000351,0.000910,0.000011,0.001032
357,0.434883,0.006310,0.000973,0.006200,0.010783,0.030469,0.015346,0.489460,0.004271,0.001307
358,0.004970,0.002683,0.992095,0.000026,0.000003,0.000194,0.000005,0.000000,0.000007,0.000015
359,0.417732,0.065362,0.073225,0.063453,0.108258,0.028784,0.103901,0.029805,0.000624,0.108854
360,0.973089,0.017615,0.000278,0.000045,0.002681,0.001048,0.000765,0.003340,0.000315,0.000826
361,0.117412,0.000738,0.000162,0.000921,0.001467,0.001219,0.002137,0.821278,0.000202,0.054463
362,0.441501,0.006444,0.000268,0.000743,0.542079,0.000718,0.000977,0.006882,0.000019,0.000369
363,0.779996,0.008405,0.000661,0.000453,0.005816,0.004525,0.002458,0.194862,0.000310,0.002514
364,0.027076,0.544165,0.388960,0.001429,0.008158,0.026267,0.001269,0.000104,0.002250,0.000321
365,0.147791,0.163040,0.013807,0.255539,0.047867,0.297209,0.032322,0.000584,0.040966,0.000876
366,0.063579,0.002947,0.873364,0.001379,0.014600,0.033952,0.002634,0.000689,0.006606,0.000251
367,0.912833,0.028356,0.003695,0.000217,0.033094,0.002237,0.004415,0.012942,0.000585,0.001625
368,0.504485,0.278630,0.070964,0.031328,0.003182,0.097423,0.010773,0.000112,0.001116,0.001987
369,0.025358,0.075987,0.005735,0.875104,0.004354,0.010426,0.001494,0.000588,0.000020,0.000934
370,0.164354,0.050111,0.015673,0.067655,0.003682,0.680870,0.012447,0.001982,0.001874,0.001351
371,0.552992,0.060377,0.057647,0.012247,0.122561,0.067765,0.009418,0.094428,0.001107,0.021459
372,0.375574,0.607618,0.000585,0.001269,0.000795,0.000653,0.003264,0.006963,0.000036,0.003244
373,0.818939,0.026631,0.002031,0.019317,0.035297,0.040051,0.037360,0.017847,0.000338,0.002189
374,0.484157,0.016894,0.004916,0.026602,0.155787,0.046019,0.043098,0.061593,0.003404,0.157530
375,0.915354,0.059893,0.003876,0.008379,0.003670,0.002244,0.002837,0.001870,0.000238,0.001639
376,0.279722,0.056748,0.012415,0.412438,0.109345,0.068371,0.007293,0.007627,0.005942,0.040098
377,0.292697,0.437880,0.039586,0.135367,0.012645,0.021626,0.051355,0.004713,0.000260,0.003873
378,0.963804,0.030097,0.000232,0.000103,0.002417,0.002516,0.000351,0.000433,0.000010,0.000038
379,0.973204,0.016326,0.001865,0.000190,0.000221,0.002599,0.000249,0.004094,0.000493,0.000758
380,0.771366,0.105660,0.003021,0.009487,0.001496,0.001740,0.057368,0.013509,0.000087,0.036264
381,0.626756,0.007833,0.003168,0.003326,0.027004,0.014813,0.001663,0.307267,0.000588,0.007582
382,0.955877,0.020248,0.001184,0.000806,0.001291,0.001031,0.000854,0.009357,0.001091,0.008262
383,0.946836,0.009397,0.011159,0.000889,0.004235,0.007241,0.001044,0.016628,0.000109,0.002460
384,0.953663,0.030346,0.002726,0.000852,0.001158,0.001130,0.003261,0.002798,0.000017,0.004048
385,0.788718,0.012743,0.003058,0.121961,0.025837,0.015497,0.003660,0.014382,0.000760,0.013384
386,0.058863,0.010734,0.326422,0.008682,0.062868,0.342525,0.039105,0.001520,0.148616,0.000664
387,0.028263,0.025182,0.865852,0.004315,0.000388,0.071096,0.001171,0.000811,0.001944,0.000979
388,0.932922,0.049394,0.004315,0.003140,0.003927,0.001823,0.003900,0.000387,0.000023,0.000168
389,0.980052,0.010695,0.004453,0.000359,0.000418,0.000451,0.000125,0.000343,0.000020,0.003084
390,0.074713,0.860720,0.002457,0.027116,0.000750,0.029992,0.001750,0.000572,0.000808,0.001121
391,0.120810,0.037436,0.018819,0.094490,0.250776,0.016621,0.082103,0.021371,0.000704,0.356872
392,0.953693,0.006727,0.023492,0.000044,0.000557,0.003515,0.002248,0.002513,0.000070,0.007141
393,0.086104,0.005250,0.000493,0.051113,0.149400,0.404240,0.205502,0.065818,0.004151,0.027929
394,0.941989,0.043778,0.006394,0.000089,0.003564,0.001437,0.002456,0.000097,0.000138,0.000058
395,0.004209,0.001995,0.001043,0.981851,0.000349,0.000803,0.000552,0.000050,0.000013,0.009133
396,0.169096,0.019803,0.056278,0.003282,0.233594,0.011639,0.423836,0.043073,0.008764,0.030634
397,0.923623,0.037866,0.003664,0.000053,0.006774,0.001152,0.024035,0.001658,0.000539,0.000638
398,0.282200,0.098713,0.057742,0.074820,0.015765,0.284349,0.067644,0.023643,0.076165,0.018960
399,0.313527,0.021411,0.024231,0.013996,0.000821,0.018025,0.002585,0.596054,0.000184,0.009167
400,0.209408,0.000392,0.000059,0.002492,0.002083,0.001435,0.001181,0.776757,0.000064,0.006129
401,0.127736,0.831457,0.008286,0.000092,0.001700,0.025887,0.001462,0.000117,0.002809,0.000454
402,0.911721,0.063977,0.021750,0.000316,0.000247,0.000930,0.000020,0.000147,0.000004,0.000888
403,0.170780,0.014341,0.001055,0.375016,0.023388,0.050419,0.062846,0.089461,0.000095,0.212600
404,0.275812,0.706706,0.001461,0.009302,0.000358,0.001485,0.004656,0.000059,0.000035,0.000126
405,0.368817,0.564325,0.004865,0.004951,0.026742,0.003574,0.021120,0.000768,0.000027,0.004812
406,0.014123,0.976289,0.005482,0.003502,0.000020,0.000388,0.000178,0.000005,0.000001,0.000014
407,0.581198,0.188006,0.037812,0.022293,0.078759,0.069281,0.006826,0.003969,0.000043,0.011814
408,0.659405,0.146683,0.024211,0.038636,0.012334,0.020606,0.065196,0.004141,0.000154,0.028634
409,0.935957,0.048269,0.006540,0.000166,0.000691,0.000518,0.000256,0.003060,0.000065,0.004477
410,0.949642,0.018959,0.000246,0.001008,0.002334,0.000492,0.000685,0.022015,0.000280,0.004338
411,0.867899,0.009903,0.004977,0.008422,0.002306,0.006150,0.000238,0.096967,0.000116,0.003021
412,0.392353,0.047165,0.021301,0.219476,0.091706,0.149771,0.050113,0.011925,0.000654,0.015537
413,0.086294,0.002237,0.003946,0.001042,0.001165,0.025483,0.003843,0.871627,0.003352,0.001011
414,0.741352,0.011193,0.003164,0.006087,0.068163,0.010808,0.090912,0.048222,0.008307,0.011792
415,0.282379,0.695795,0.011940,0.001622,0.001955,0.002520,0.002866,0.000447,0.000048,0.000429
416,0.991150,0.002881,0.000759,0.000076,0.002169,0.000518,0.001834,0.000338,0.000036,0.000239
417,0.001192,0.002424,0.000930,0.002746,0.010121,0.020617,0.002092,0.000077,0.942977,0.016824
418,0.986998,0.003762,0.000591,0.000088,0.001449,0.000754,0.000297,0.003466,0.002383,0.000212
419,0.090137,0.006518,0.001436,0.309818,0.011079,0.563703,0.006077,0.010240,0.000834,0.000157
420,0.355854,0.091229,0.331413,0.009063,0.108062,0.067390,0.021851,0.000281,0.013177,0.001680
421,0.883619,0.067283,0.007286,0.010934,0.000650,0.012055,0.015022,0.001114,0.000376,0.001662
422,0.636630,0.172708,0.007460,0.057048,0.011034,0.076174,0.011091,0.015303,0.002963,0.009589
423,0.587658,0.218403,0.003324,0.000553,0.011758,0.000682,0.159630,0.001585,0.000005,0.016401
424,0.544584,0.079007,0.004719,0.090212,0.028164,0.167841,0.063963,0.008006,0.010451,0.003054
425,0.638383,0.028816,0.002630,0.002040,0.009288,0.004244,0.007526,0.298311,0.002692,0.006072
426,0.001181,0.000303,0.000002,0.961567,0.014898,0.000249,0.021675,0.000001,0.000003,0.000121
427,0.013226,0.979727,0.003558,0.000299,0.000735,0.000614,0.001482,0.000002,0.000338,0.000018
428,0.155373,0.011319,0.005055,0.041666,0.145590,0.333518,0.069811,0.233414,0.001512,0.002743
429,0.101669,0.004111,0.708598,0.001070,0.031851,0.115681,0.004857,0.004151,0.000507,0.027505
430,0.147428,0.324374,0.330709,0.002161,0.138167,0.022871,0.013003,0.008529,0.009434,0.003325
431,0.619162,0.088275,0.004812,0.027459,0.015777,0.169917,0.004794,0.062197,0.001598,0.006010
432,0.914314,0.027763,0.001650,0.001043,0.006544,0.002178,0.005771,0.016178,0.000048,0.024512
433,0.932855,0.034433,0.003791,0.002001,0.006120,0.007145,0.003810,0.008462,0.000324,0.001059
434,0.078520,0.005704,0.001206,0.852034,0.012125,0.023498,0.010120,0.012106,0.001618,0.003068
435,0.674279,0.011584,0.001520,0.002596,0.101155,0.013084,0.031117,0.115376,0.000168,0.049121
436,0.949697,0.035838,0.001627,0.002607,0.002335,0.001938,0.002571,0.002317,0.000130,0.000940
437,0.077067,0.003854,0.855356,0.001526,0.032148,0.020022,0.006127,0.002870,0.000383,0.000647
438,0.053796,0.377568,0.245457,0.000719,0.004039,0.295459,0.006574,0.000783,0.015205,0.000400
439,0.050181,0.022206,0.049911,0.295633,0.300705,0.089471,0.010214,0.002728,0.101027,0.077924
440,0.418933,0.025389,0.018642,0.074574,0.033376,0.056341,0.085354,0.088428,0.037932,0.161030
441,0.484511,0.129234,0.280985,0.009916,0.006742,0.047904,0.013185,0.001844,0.003124,0.022556
442,0.653730,0.005308,0.003047,0.001410,0.193072,0.026720,0.035020,0.063180,0.003023,0.015490
443,0.335227,0.037242,0.002313,0.008359,0.453207,0.025711,0.068892,0.051643,0.010559,0.006847
444,0.882573,0.019180,0.003442,0.001356,0.012120,0.010245,0.001205,0.066881,0.000070,0.002927
445,0.002365,0.000477,0.969883,0.000934,0.000071,0.025691,0.000267,0.000011,0.000234,0.000068
446,0.004993,0.000894,0.965577,0.000086,0.001046,0.001692,0.021638,0.001342,0.001615,0.001117
447,0.957990,0.024854,0.002280,0.000314,0.002820,0.002063,0.002853,0.004312,0.000239,0.002276
448,0.881135,0.025427,0.020806,0.001585,0.035132,0.009388,0.022162,0.001494,0.000565,0.002306
449,0.120518,0.289260,0.148093,0.068994,0.033327,0.045608,0.022379,0.001171,0.264721,0.005928
450,0.764552,0.006058,0.001447,0.000445,0.093662,0.004365,0.044890,0.082994,0.000353,0.001234
451,0.842419,0.069126,0.000934,0.018373,0.007481,0.003490,0.014679,0.038627,0.000316,0.004556
452,0.014242,0.457364,0.000770,0.478686,0.004773,0.040329,0.002858,0.000012,0.000740,0.000225
453,0.877183,0.030482,0.061068,0.000179,0.002431,0.000679,0.003571,0.018781,0.000868,0.004757
454,0.576844,0.186855,0.068594,0.000302,0.005011,0.010488,0.017197,0.001656,0.000801,0.132251
455,0.454366,0.428974,0.004023,0.038496,0.023243,0.016156,0.009338,0.001590,0.001660,0.022153
456,0.168696,0.029000,0.326568,0.010641,0.088204,0.119012,0.177978,0.013722,0.027136,0.039043
457,0.048859,0.033204,0.874074,0.003741,0.004684,0.031039,0.002457,0.000142,0.001010,0.000790
458,0.410578,0.017210,0.003390,0.061497,0.016409,0.061319,0.005014,0.408476,0.003695,0.012412
459,0.339954,0.021048,0.086394,0.048433,0.161869,0.112057,0.169540,0.030151,0.015694,0.014859
460,0.724616,0.020535,0.014929,0.001298,0.115779,0.024166,0.003839,0.076501,0.005157,0.013181
461,0.674090,0.018946,0.000425,0.108623,0.052897,0.005050,0.021379,0.117536,0.000938,0.000117
462,0.964768,0.029883,0.002388,0.000076,0.000308,0.000314,0.001591,0.000263,0.000349,0.000060
463,0.422888,0.361242,0.008254,0.019951,0.076880,0.014575,0.049346,0.025053,0.000101,0.021710
464,0.976687,0.011891,0.001938,0.000779,0.001209,0.003686,0.000237,0.002884,0.000085,0.000605
465,0.904900,0.001213,0.000530,0.000059,0.011025,0.008738,0.008420,0.063040,0.000640,0.001435
466,0.815630,0.020286,0.001385,0.000431,0.012809,0.003182,0.008099,0.131826,0.001275,0.005077
467,0.841411,0.034508,0.022624,0.003164,0.013001,0.012342,0.007773,0.037677,0.000847,0.026654
468,0.854924,0.063967,0.040008,0.000757,0.004196,0.006933,0.017648,0.003902,0.000356,0.007308
469,0.365180,0.374133,0.001306,0.051222,0.054685,0.123942,0.007033,0.020567,0.000291,0.001640
470,0.018713,0.002570,0.000988,0.000329,0.035114,0.002703,0.002629,0.814969,0.000647,0.121338
471,0.389108,0.006874,0.064824,0.006001,0.293188,0.051596,0.061637,0.094559,0.002051,0.030162
472,0.967369,0.009375,0.004786,0.000258,0.002449,0.001264,0.010873,0.000849,0.000010,0.002766
473,0.782007,0.197892,0.001631,0.002542,0.001280,0.007129,0.005064,0.000913,0.000061,0.001480
474,0.732332,0.003693,0.000298,0.001349,0.002002,0.003337,0.001240,0.254240,0.000174,0.001333
475,0.029453,0.958030,0.006886,0.001974,0.001596,0.001193,0.000557,0.000006,0.000240,0.000066
476,0.101760,0.072774,0.016330,0.028496,0.000615,0.013657,0.014729,0.017110,0.000002,0.734529
477,0.241965,0.159279,0.412359,0.019406,0.023928,0.014750,0.019963,0.046243,0.056385,0.005722
478,0.703704,0.009066,0.010791,0.005442,0.003635,0.194860,0.002485,0.053022,0.003755,0.013241
479,0.611975,0.089340,0.010421,0.210703,0.005610,0.047939,0.008294,0.001498,0.002166,0.012055
