Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
268,0.916547,0.002980,0.000011,0.000888,0.000377,0.008666,0.007086,0.062308,0.000301,0.000837
269,0.729180,0.209702,0.006913,0.012684,0.002666,0.001295,0.007183,0.014095,0.000313,0.015971
270,0.157345,0.002124,0.012116,0.034898,0.383504,0.036113,0.023906,0.205430,0.006198,0.138366
271,0.301115,0.534656,0.000426,0.071687,0.003037,0.009096,0.054521,0.000543,0.000040,0.024880
272,0.220815,0.445211,0.014265,0.008592,0.001250,0.000558,0.305984,0.001245,0.000168,0.001910
273,0.126772,0.042409,0.015432,0.123259,0.079487,0.427144,0.161804,0.011802,0.001732,0.010159
274,0.267242,0.054262,0.009334,0.111307,0.104062,0.339054,0.016389,0.007548,0.088671,0.002131
275,0.240167,0.025335,0.002912,0.014950,0.002923,0.000287,0.136523,0.509979,0.000061,0.066862
276,0.612623,0.127764,0.001254,0.031063,0.100237,0.089164,0.027645,0.003714,0.001190,0.005346
277,0.369996,0.004517,0.004678,0.007428,0.388520,0.038106,0.086286,0.097268,0.001579,0.001621
278,0.909587,0.072200,0.001268,0.000000,0.000556,0.000212,0.000054,0.002113,0.013998,0.000012
279,0.399470,0.016185,0.003336,0.276100,0.007852,0.022287,0.001593,0.257083,0.003473,0.012621
280,0.379939,0.019706,0.003640,0.000363,0.063796,0.015301,0.508217,0.005191,0.003772,0.000075
281,0.079491,0.010693,0.023860,0.164299,0.510756,0.175200,0.018284,0.003847,0.003385,0.010184
282,0.992795,0.003888,0.000793,0.000516,0.000587,0.000901,0.000026,0.000127,0.000003,0.000365
283,0.835295,0.002177,0.004910,0.001678,0.000459,0.045562,0.003721,0.092407,0.001705,0.012085
284,0.520321,0.025032,0.004330,0.012317,0.030876,0.109481,0.010909,0.282471,0.000286,0.003977
285,0.854587,0.035411,0.000195,0.001183,0.009012,0.006391,0.000443,0.089505,0.002607,0.000665
286,0.082355,0.816875,0.074110,0.000659,0.000661,0.001220,0.007802,0.000940,0.000235,0.015144
287,0.164867,0.025119,0.171054,0.045079,0.337318,0.054750,0.038573,0.023279,0.082532,0.057429
288,0.536864,0.008775,0.009470,0.002681,0.076883,0.004915,0.018007,0.203835,0.006376,0.132193
289,0.015132,0.000655,0.000045,0.025701,0.001208,0.000175,0.052554,0.872589,0.000093,0.031847
290,0.888147,0.092200,0.001026,0.000848,0.002327,0.000817,0.000920,0.002523,0.000006,0.011185
291,0.985454,0.004680,0.001119,0.000239,0.000233,0.000539,0.000126,0.004415,0.000232,0.002962
292,0.807041,0.008166,0.000566,0.035319,0.047733,0.008626,0.019207,0.065641,0.000340,0.007362
293,0.000548,0.000210,0.135202,0.000464,0.000313,0.013788,0.000795,0.017783,0.013227,0.817670
294,0.921268,0.010547,0.001598,0.001810,0.005807,0.020299,0.010793,0.025483,0.000426,0.001970
295,0.189605,0.002472,0.000576,0.008216,0.481024,0.239448,0.016209,0.060182,0.000511,0.001757
296,0.019679,0.008833,0.000429,0.670621,0.000190,0.240634,0.000225,0.040893,0.000090,0.018405
297,0.935199,0.009005,0.007180,0.001072,0.005519,0.014460,0.001948,0.013984,0.009820,0.001813
298,0.861951,0.083488,0.005618,0.004311,0.017725,0.015381,0.001783,0.008089,0.001265,0.000390
299,0.925760,0.009243,0.000815,0.000116,0.002367,0.000642,0.033517,0.027115,0.000189,0.000235
300,0.798762,0.067400,0.000128,0.000591,0.097357,0.002554,0.022779,0.009927,0.000013,0.000488
301,0.768663,0.026728,0.015687,0.000667,0.028980,0.000880,0.034919,0.030104,0.001495,0.091877
302,0.685709,0.009488,0.002928,0.003248,0.059856,0.002219,0.001301,0.189570,0.000552,0.045127
303,0.301207,0.021675,0.006605,0.005308,0.066574,0.090839,0.018918,0.231124,0.254065,0.003685
304,0.985393,0.002142,0.000815,0.000299,0.004369,0.000713,0.003040,0.002722,0.000166,0.000341
305,0.006004,0.139238,0.345562,0.002577,0.000362,0.494943,0.006030,0.001004,0.003358,0.000923
306,0.862199,0.001244,0.056367,0.000448,0.000262,0.000095,0.003296,0.006027,0.000972,0.069089
307,0.908469,0.001445,0.000142,0.000552,0.002074,0.000162,0.020098,0.064545,0.000007,0.002507
308,0.976515,0.018082,0.000257,0.001310,0.001191,0.000239,0.000449,0.000112,0.000001,0.001845
309,0.521311,0.010433,0.022545,0.021509,0.254444,0.021241,0.124062,0.015756,0.002621,0.006078
310,0.797276,0.109829,0.007371,0.002135,0.013277,0.002193,0.048426,0.009889,0.009367,0.000235
311,0.520905,0.018939,0.005928,0.000548,0.031886,0.003657,0.003063,0.401554,0.000273,0.013247
312,0.001431,0.001975,0.993440,0.000004,0.000016,0.000558,0.000109,0.000145,0.002259,0.000063
313,0.222542,0.723618,0.009783,0.032101,0.001670,0.006646,0.002277,0.000377,0.000033,0.000954
314,0.295570,0.086881,0.238753,0.048016,0.023357,0.018587,0.273475,0.000434,0.003099,0.011829
315,0.060458,0.838906,0.008236,0.002235,0.003879,0.080429,0.004188,0.000113,0.000051,0.001505
316,0.107293,0.024474,0.672910,0.001084,0.013095,0.028911,0.013664,0.028838,0.102955,0.006777
317,0.284914,0.609983,0.080298,0.001035,0.000640,0.010099,0.000959,0.000361,0.010353,0.001358
318,0.928149,0.008506,0.001150,0.002477,0.014717,0.017648,0.002691,0.020347,0.002308,0.002007
319,0.310122,0.633921,0.014451,0.000293,0.011350,0.005170,0.011451,0.005616,0.006401,0.001225
320,0.979934,0.012620,0.000948,0.000723,0.001369,0.001958,0.000939,0.000780,0.000147,0.000582
321,0.890339,0.053869,0.011297,0.001961,0.009327,0.000728,0.018163,0.010593,0.000341,0.003382
322,0.191485,0.474444,0.029420,0.146579,0.057754,0.023568,0.041556,0.001680,0.030747,0.002767
323,0.435128,0.000914,0.002150,0.000410,0.008552,0.013214,0.004176,0.532339,0.000443,0.002674
324,0.695034,0.033106,0.010585,0.000497,0.009861,0.000680,0.033770,0.209762,0.000012,0.006694
325,0.938655,0.003977,0.000298,0.001338,0.000045,0.000381,0.000093,0.002636,0.000045,0.052531
326,0.110790,0.005201,0.002761,0.004935,0.005362,0.033143,0.007031,0.812241,0.010703,0.007832
327,0.028988,0.001698,0.022355,0.000576,0.007041,0.829101,0.000158,0.005921,0.104046,0.000114
328,0.927034,0.007243,0.000865,0.005933,0.043237,0.010138,0.000766,0.003911,0.000421,0.000450
329,0.729280,0.076513,0.001563,0.036934,0.060143,0.005750,0.078253,0.008369,0.000113,0.003083
330,0.889602,0.011511,0.000521,0.001080,0.049419,0.006334,0.012113,0.021850,0.000452,0.007117
331,0.493969,0.004081,0.000804,0.376597,0.008228,0.003211,0.002037,0.097336,0.000616,0.013120
332,0.275990,0.007424,0.626466,0.000076,0.050466,0.001052,0.011195,0.020659,0.000310,0.006362
333,0.778236,0.053158,0.033971,0.003461,0.010592,0.034971,0.017301,0.032991,0.000693,0.034627
334,0.973736,0.006669,0.000303,0.000084,0.000669,0.000099,0.007187,0.010917,0.000023,0.000312
335,0.979592,0.005191,0.002526,0.000785,0.002242,0.004209,0.001154,0.003498,0.000477,0.000328
336,0.666608,0.023144,0.018293,0.020217,0.065100,0.004683,0.047306,0.129080,0.001707,0.023862
337,0.956075,0.003800,0.000715,0.000021,0.007211,0.001487,0.000036,0.023620,0.000000,0.007034
338,0.151176,0.033972,0.050286,0.014539,0.045331,0.041054,0.026998,0.621274,0.004127,0.011244
339,0.014605,0.002099,0.299561,0.000559,0.291216,0.372756,0.007616,0.001845,0.009712,0.000031
340,0.084850,0.024863,0.008280,0.566139,0.007336,0.294183,0.002187,0.000148,0.009895,0.002118
341,0.377822,0.001657,0.001246,0.225717,0.014636,0.050412,0.002949,0.313825,0.000525,0.011211
342,0.109765,0.164716,0.002326,0.468626,0.078241,0.142443,0.026460,0.003835,0.000736,0.002852
343,0.961752,0.000865,0.000354,0.000275,0.022473,0.001349,0.000239,0.007186,0.000012,0.005495
344,0.597821,0.357387,0.010734,0.003963,0.021361,0.004441,0.002424,0.000366,0.000128,0.001377
345,0.846667,0.006233,0.000287,0.000109,0.000846,0.001438,0.001128,0.136430,0.001403,0.005460
346,0.211292,0.761595,0.004449,0.009521,0.001982,0.010195,0.000114,0.000205,0.000546,0.000100
347,0.096029,0.052409,0.468287,0.000289,0.141499,0.222343,0.010419,0.002731,0.005509,0.000485
348,0.011708,0.002048,0.949334,0.001628,0.013395,0.014311,0.000057,0.000149,0.007121,0.000248
349,0.021800,0.003842,0.002087,0.039976,0.707202,0.205636,0.004957,0.002043,0.005834,0.006624
350,0.904932,0.061220,0.022816,0.000114,0.000511,0.008176,0.000795,0.000617,0.000243,0.000575
351,0.966526,0.021069,0.001007,0.003189,0.000681,0.003485,0.002973,0.000415,0.000459,0.000195
352,0.022160,0.009488,0.441125,0.000458,0.052814,0.297205,0.006335,0.004663,0.164384,0.001369
353,0.216917,0.228328,0.102061,0.176987,0.108793,0.027980,0.131877,0.000558,0.006257,0.000244
354,0.439777,0.158881,0.008584,0.011456,0.030521,0.341427,0.001136,0.004730,0.001859,0.001630
355,0.929620,0.041740,0.001781,0.000566,0.009581,0.005209,0.001994,0.005179,0.000551,0.003778
356,0.979935,0.007119,0.002841,0.000253,0.000406,0.000348,0.000460,0.006574,0.000034,0.002029
357,0.284134,0.001837,0.000168,0.002331,0.004454,0.005440,0.015531,0.683042,0.002529,0.000534
358,0.003531,0.001286,0.994287,0.000149,0.000001,0.000693,0.000002,0.000000,0.000015,0.000037
359,0.393620,0.055336,0.079558,0.046061,0.104378,0.031292,0.094733,0.033660,0.000832,0.160529
360,0.963898,0.017885,0.000220,0.000194,0.005992,0.002626,0.001373,0.006498,0.000789,0.000526
361,0.201472,0.000933,0.000182,0.002462,0.000838,0.001273,0.002124,0.750050,0.000135,0.040530
362,0.575388,0.003807,0.000172,0.000569,0.375162,0.000708,0.000993,0.042906,0.000011,0.000283
363,0.836638,0.004381,0.000493,0.000433,0.004355,0.003498,0.001452,0.147107,0.000068,0.001574
364,0.012181,0.467487,0.507727,0.000320,0.002070,0.008826,0.000608,0.000069,0.000610,0.000102
365,0.122880,0.142273,0.009280,0.155280,0.153269,0.140294,0.181377,0.002049,0.092575,0.000722
366,0.033650,0.004140,0.911797,0.001392,0.017124,0.021749,0.003189,0.000306,0.006565,0.000087
367,0.934988,0.012310,0.006673,0.000053,0.027562,0.001032,0.001096,0.012587,0.000449,0.003250
368,0.438606,0.401105,0.045765,0.016975,0.003910,0.068420,0.013471,0.000465,0.002305,0.008978
369,0.034977,0.206481,0.007341,0.714229,0.007692,0.023205,0.004958,0.000522,0.000181,0.000416
370,0.126433,0.031689,0.005669,0.106824,0.002337,0.719418,0.004760,0.000864,0.000807,0.001199
371,0.355157,0.080028,0.092286,0.010360,0.125692,0.068713,0.011202,0.237009,0.003051,0.016504
372,0.184387,0.802154,0.005157,0.000327,0.000249,0.001432,0.002405,0.003063,0.000116,0.000710
373,0.791464,0.026336,0.004827,0.008971,0.062259,0.061669,0.027440,0.013934,0.000533,0.002568
374,0.469373,0.014536,0.003258,0.043377,0.182885,0.057440,0.077130,0.087891,0.005988,0.058120
375,0.887267,0.093057,0.002381,0.005943,0.004736,0.001338,0.001763,0.001694,0.000776,0.001045
376,0.279520,0.062861,0.014305,0.263254,0.179522,0.104275,0.007825,0.021003,0.012128,0.055306
377,0.206171,0.628358,0.053300,0.056273,0.005577,0.025004,0.015805,0.002668,0.000298,0.006546
378,0.894071,0.070994,0.002199,0.001448,0.007365,0.015950,0.007101,0.000636,0.000136,0.000098
379,0.985259,0.008435,0.000408,0.000101,0.000585,0.001800,0.000145,0.002654,0.000173,0.000439
380,0.796688,0.074086,0.005098,0.011714,0.005963,0.002149,0.034296,0.040621,0.000203,0.029181
381,0.410703,0.001464,0.000906,0.004042,0.018862,0.012531,0.001003,0.539533,0.000512,0.010445
382,0.949270,0.022573,0.001857,0.000299,0.001811,0.000871,0.000263,0.015876,0.001385,0.005794
383,0.953999,0.006884,0.007316,0.000148,0.004253,0.002818,0.000505,0.023002,0.000124,0.000951
384,0.971235,0.019379,0.001837,0.000866,0.001592,0.001027,0.002981,0.000594,0.000011,0.000479
385,0.655389,0.011635,0.005378,0.221107,0.037664,0.038567,0.003975,0.014753,0.000798,0.010734
386,0.039641,0.007119,0.617995,0.005690,0.012531,0.255681,0.013968,0.000601,0.046452,0.000322
387,0.009081,0.012049,0.932730,0.001017,0.000144,0.042831,0.000378,0.000262,0.001169,0.000339
388,0.912746,0.077662,0.001606,0.003049,0.001711,0.001388,0.001032,0.000551,0.000067,0.000189
389,0.982562,0.005852,0.003087,0.000763,0.000206,0.001088,0.000062,0.002016,0.000092,0.004272
390,0.047647,0.907079,0.001520,0.022047,0.000098,0.018796,0.000274,0.000496,0.000897,0.001146
391,0.137425,0.022540,0.002422,0.122521,0.530903,0.011722,0.081934,0.015593,0.000139,0.074800
392,0.957906,0.006188,0.009896,0.000093,0.001631,0.004774,0.004789,0.010000,0.000228,0.004494
393,0.081076,0.002521,0.000994,0.044543,0.056299,0.633430,0.089325,0.013159,0.003555,0.075098
394,0.978500,0.018261,0.000805,0.000010,0.000904,0.000282,0.001085,0.000127,0.000022,0.000006
395,0.002220,0.002062,0.001838,0.984587,0.000087,0.000781,0.000226,0.000011,0.000017,0.008171
396,0.056803,0.004233,0.013944,0.002653,0.222142,0.006000,0.624697,0.043468,0.005810,0.020249
397,0.886129,0.038987,0.001284,0.000313,0.027226,0.001125,0.040520,0.000886,0.003022,0.000508
398,0.174597,0.070950,0.028588,0.332952,0.022342,0.220712,0.113983,0.009480,0.014834,0.011561
399,0.166844,0.002705,0.010124,0.001817,0.000609,0.008150,0.001330,0.768017,0.000188,0.040216
400,0.071631,0.000188,0.000019,0.001396,0.000271,0.001909,0.000154,0.923656,0.000023,0.000753
401,0.084570,0.857691,0.002357,0.001459,0.001391,0.049351,0.001049,0.000261,0.001668,0.000203
402,0.850672,0.145279,0.002709,0.000382,0.000191,0.000505,0.000024,0.000059,0.000009,0.000170
403,0.023586,0.001883,0.000073,0.822843,0.006156,0.012866,0.032802,0.006829,0.000012,0.092949
404,0.416414,0.570442,0.000960,0.005777,0.000539,0.002107,0.003242,0.000164,0.000065,0.000290
405,0.183339,0.727313,0.005393,0.006920,0.027794,0.003633,0.037578,0.001895,0.000147,0.005988
406,0.001971,0.995609,0.000959,0.001279,0.000013,0.000129,0.000035,0.000002,0.000000,0.000003
407,0.581792,0.229396,0.007222,0.040657,0.069224,0.043075,0.003361,0.002488,0.000056,0.022731
408,0.695461,0.090044,0.009461,0.054546,0.012188,0.019413,0.046383,0.002848,0.000148,0.069508
409,0.951332,0.032876,0.000885,0.001728,0.003814,0.000577,0.000844,0.006156,0.000117,0.001671
410,0.983466,0.006149,0.000138,0.000124,0.002608,0.000456,0.000070,0.005675,0.000562,0.000751
411,0.786877,0.010677,0.003305,0.004428,0.003575,0.007712,0.000584,0.179716,0.000128,0.002999
412,0.373550,0.044883,0.015355,0.116571,0.163586,0.179256,0.050971,0.014930,0.001192,0.039704
413,0.097966,0.001636,0.003426,0.001026,0.001145,0.014295,0.002814,0.870936,0.005904,0.000851
414,0.832212,0.005734,0.002752,0.007115,0.022608,0.012896,0.038527,0.066727,0.003935,0.007493
415,0.135253,0.848104,0.006168,0.001214,0.002987,0.001781,0.003917,0.000360,0.000035,0.000180
416,0.995584,0.001711,0.000140,0.000076,0.000669,0.000287,0.001139,0.000257,0.000018,0.000118
417,0.000694,0.001663,0.000123,0.015375,0.016546,0.006971,0.003386,0.000024,0.938885,0.016333
418,0.981149,0.003278,0.000585,0.000255,0.003143,0.001113,0.000537,0.006707,0.003013,0.000220
419,0.009069,0.002889,0.001075,0.202927,0.001588,0.775146,0.003539,0.002802,0.000941,0.000023
420,0.512792,0.043612,0.207117,0.002851,0.140875,0.062997,0.017018,0.001973,0.007405,0.003361
421,0.937683,0.022259,0.005513,0.011142,0.000421,0.008798,0.011329,0.001021,0.000156,0.001679
422,0.448765,0.423142,0.006459,0.025071,0.011034,0.024441,0.008523,0.043878,0.001532,0.007153
423,0.378730,0.060366,0.002368,0.000871,0.050995,0.001162,0.419874,0.024083,0.000155,0.061396
424,0.616918,0.063953,0.001917,0.078272,0.064008,0.092982,0.068859,0.004394,0.007575,0.001121
425,0.761139,0.031341,0.003050,0.001393,0.016210,0.004159,0.003452,0.170742,0.002293,0.006222
426,0.000026,0.000039,0.000000,0.948646,0.003940,0.000026,0.047316,0.000000,0.000001,0.000006
427,0.004644,0.985075,0.006963,0.000516,0.000138,0.000216,0.001387,0.000003,0.001021,0.000037
428,0.070635,0.010451,0.002510,0.176356,0.155175,0.348014,0.066540,0.165937,0.002013,0.002368
429,0.085026,0.002135,0.830148,0.000516,0.008472,0.059301,0.000627,0.002708,0.000416,0.010649
430,0.109341,0.233501,0.395140,0.001319,0.190709,0.020225,0.012356,0.015949,0.017837,0.003622
431,0.710684,0.022154,0.001050,0.036326,0.018336,0.180471,0.002859,0.022885,0.000379,0.004856
432,0.908300,0.008406,0.001872,0.000319,0.003271,0.002108,0.002096,0.013124,0.000046,0.060458
433,0.955890,0.027092,0.001934,0.001053,0.004616,0.002619,0.003127,0.003020,0.000236,0.000414
434,0.087794,0.005017,0.000748,0.839069,0.008076,0.034792,0.004656,0.016720,0.000690,0.002437
435,0.680079,0.008101,0.003460,0.001687,0.088006,0.011994,0.030616,0.155364,0.000133,0.020560
436,0.935599,0.043219,0.001286,0.008012,0.001073,0.003760,0.002798,0.003065,0.000685,0.000503
437,0.018286,0.003265,0.969038,0.000208,0.003089,0.004834,0.000991,0.000189,0.000046,0.000056
438,0.036551,0.385217,0.135414,0.001420,0.004075,0.397795,0.012103,0.002967,0.023860,0.000598
439,0.082730,0.033035,0.033936,0.140188,0.491680,0.066628,0.009633,0.001135,0.102877,0.038160
440,0.374145,0.026357,0.053429,0.040687,0.023246,0.081958,0.053668,0.068465,0.032128,0.245915
441,0.592939,0.202880,0.069377,0.022218,0.024853,0.030210,0.010544,0.006685,0.005296,0.034999
442,0.654649,0.006893,0.005675,0.003406,0.124177,0.047787,0.013726,0.104321,0.001066,0.038299
443,0.423168,0.020214,0.002071,0.003806,0.456476,0.027127,0.037279,0.019123,0.008929,0.001807
444,0.794277,0.010720,0.006606,0.001095,0.017553,0.014919,0.001353,0.149822,0.000097,0.003557
445,0.000888,0.000104,0.985741,0.000048,0.000005,0.012973,0.000029,0.000006,0.000170,0.000037
446,0.004455,0.001142,0.949486,0.000158,0.002624,0.001845,0.028023,0.001676,0.008280,0.002311
447,0.934700,0.009153,0.000665,0.000808,0.022916,0.003127,0.010019,0.017070,0.000259,0.001283
448,0.971186,0.014308,0.004207,0.000173,0.004559,0.002166,0.001603,0.001080,0.000156,0.000561
449,0.187004,0.432671,0.069963,0.079003,0.063426,0.046886,0.018209,0.000840,0.095792,0.006205
450,0.925767,0.003278,0.001224,0.000075,0.018188,0.001545,0.016652,0.032895,0.000059,0.000318
451,0.872898,0.034376,0.001455,0.023764,0.006802,0.002513,0.015451,0.039505,0.000317,0.002918
452,0.017058,0.675679,0.000266,0.279317,0.001842,0.021598,0.002949,0.000029,0.000931,0.000329
453,0.873952,0.022771,0.033830,0.000127,0.007119,0.000421,0.003512,0.045531,0.004160,0.008577
454,0.695942,0.247315,0.001613,0.000288,0.009364,0.004499,0.019348,0.004919,0.000062,0.016650
455,0.420821,0.406347,0.004035,0.034862,0.032544,0.012394,0.022441,0.008192,0.001690,0.056674
456,0.083308,0.019904,0.579810,0.012413,0.049866,0.090100,0.086025,0.006919,0.049892,0.021762
457,0.009554,0.009560,0.966128,0.000896,0.001082,0.011165,0.000770,0.000092,0.000593,0.000160
458,0.450377,0.022339,0.003570,0.081769,0.022260,0.083529,0.005760,0.320353,0.004859,0.005185
459,0.413065,0.022152,0.064052,0.016510,0.243250,0.079266,0.114883,0.022704,0.012434,0.011685
460,0.754917,0.026773,0.027811,0.001208,0.090823,0.053821,0.003580,0.029726,0.002676,0.008666
461,0.667658,0.020087,0.000896,0.079338,0.095950,0.004546,0.028335,0.101137,0.001961,0.000092
462,0.982402,0.009161,0.002563,0.000040,0.000818,0.000132,0.002956,0.000617,0.001175,0.000135
463,0.401870,0.176349,0.008272,0.010198,0.206468,0.017523,0.132048,0.024955,0.000137,0.022179
464,0.926621,0.019469,0.005841,0.003774,0.003506,0.027529,0.000798,0.008525,0.002711,0.001227
465,0.908510,0.000656,0.000675,0.000172,0.006845,0.012542,0.005499,0.063703,0.000595,0.000802
466,0.783509,0.018336,0.000884,0.000357,0.030971,0.002396,0.012381,0.147826,0.000884,0.002457
467,0.832520,0.021999,0.027358,0.003848,0.013814,0.016606,0.008722,0.032036,0.001604,0.041494
468,0.849581,0.091281,0.035677,0.000484,0.003571,0.004608,0.004915,0.003809,0.000532,0.005542
469,0.324564,0.200392,0.001174,0.055643,0.238765,0.133295,0.032096,0.013329,0.000229,0.000511
470,0.008991,0.000933,0.000544,0.000106,0.008810,0.000926,0.001314,0.941838,0.000440,0.036098
471,0.328579,0.005319,0.131775,0.003717,0.267611,0.067210,0.062246,0.105343,0.001309,0.026891
472,0.971895,0.003062,0.001953,0.000158,0.002037,0.001110,0.006586,0.001614,0.000008,0.011578
473,0.781309,0.207537,0.000344,0.002206,0.000581,0.006657,0.000602,0.000408,0.000165,0.000192
474,0.664949,0.004632,0.000219,0.004845,0.008275,0.002330,0.000641,0.312845,0.000128,0.001135
475,0.031378,0.959058,0.006929,0.000589,0.000879,0.000766,0.000141,0.000005,0.000205,0.000051
476,0.127749,0.043924,0.008541,0.027942,0.001544,0.006066,0.013363,0.026947,0.000001,0.743922
477,0.109972,0.129408,0.624149,0.026019,0.013910,0.007504,0.018946,0.014698,0.053052,0.002343
478,0.467074,0.003025,0.005089,0.011192,0.000980,0.472349,0.000484,0.027279,0.002334,0.010193
479,0.641082,0.062756,0.003694,0.198480,0.008782,0.052792,0.007755,0.004570,0.002365,0.017725
