Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
268,0.747326,0.011739,0.000021,0.002599,0.001167,0.082671,0.039392,0.109237,0.003067,0.002781
269,0.723315,0.214259,0.008099,0.014166,0.002439,0.001195,0.007040,0.014024,0.000387,0.015075
270,0.235607,0.002362,0.029360,0.041894,0.291069,0.031736,0.025101,0.224661,0.007145,0.111065
271,0.329964,0.514738,0.000203,0.055935,0.003337,0.018853,0.049696,0.000420,0.000066,0.026788
272,0.320690,0.417355,0.016187,0.009289,0.001420,0.000728,0.230651,0.001533,0.000205,0.001942
273,0.110439,0.062804,0.015179,0.101669,0.073895,0.463577,0.146060,0.014592,0.001457,0.010328
274,0.300171,0.071025,0.005445,0.102253,0.091915,0.306825,0.016547,0.007431,0.096213,0.002176
275,0.334244,0.039625,0.008910,0.019610,0.003079,0.000336,0.120095,0.426300,0.000105,0.047697
276,0.580159,0.162130,0.000559,0.019731,0.085522,0.118147,0.025420,0.002226,0.001367,0.004740
277,0.489961,0.004165,0.007513,0.006560,0.276244,0.043754,0.087280,0.081719,0.001598,0.001206
278,0.716921,0.204219,0.001764,0.000000,0.002575,0.001070,0.000438,0.005253,0.067685,0.000075
279,0.414662,0.016939,0.004899,0.292966,0.005568,0.016023,0.001458,0.233621,0.004463,0.009401
280,0.504328,0.019901,0.002681,0.000229,0.067107,0.028162,0.369290,0.003887,0.004346,0.000070
281,0.101816,0.015741,0.041342,0.202513,0.428617,0.168605,0.020297,0.005649,0.003213,0.012208
282,0.960464,0.011599,0.008532,0.005720,0.003387,0.006237,0.000266,0.000461,0.000015,0.003319
283,0.758586,0.001692,0.009629,0.002790,0.000467,0.084774,0.008199,0.110973,0.002687,0.020203
284,0.521367,0.029952,0.005755,0.010326,0.026251,0.137777,0.012929,0.251754,0.000255,0.003633
285,0.766914,0.085672,0.000203,0.001665,0.015125,0.014757,0.001060,0.105010,0.008473,0.001120
286,0.118093,0.732108,0.097127,0.000767,0.001133,0.001953,0.012345,0.002254,0.000255,0.033966
287,0.182592,0.026708,0.233283,0.048464,0.285792,0.035723,0.034402,0.031724,0.066079,0.055233
288,0.623646,0.007891,0.014202,0.002285,0.063562,0.003983,0.017897,0.161522,0.007423,0.097588
289,0.094670,0.007583,0.000618,0.137313,0.006229,0.001223,0.170857,0.498997,0.001373,0.081137
290,0.793360,0.167042,0.002117,0.001450,0.004436,0.002024,0.002145,0.003354,0.000012,0.024060
291,0.946367,0.011379,0.006281,0.001421,0.000838,0.002335,0.000833,0.013484,0.001403,0.015657
292,0.794852,0.009891,0.000931,0.046849,0.048837,0.012472,0.023755,0.055420,0.000661,0.006332
293,0.001390,0.001705,0.325962,0.002965,0.001714,0.053173,0.005275,0.202379,0.039992,0.365445
294,0.878056,0.012521,0.002372,0.002386,0.007369,0.045185,0.021169,0.027286,0.000744,0.002912
295,0.276197,0.003955,0.000768,0.007466,0.327188,0.300394,0.024050,0.057411,0.000687,0.001885
296,0.029043,0.044261,0.001133,0.415518,0.000352,0.320082,0.000586,0.140756,0.000252,0.048018
297,0.914651,0.008166,0.010080,0.001632,0.006595,0.020793,0.003835,0.015706,0.015610,0.002931
298,0.849484,0.091177,0.005600,0.004842,0.018759,0.018069,0.002463,0.007697,0.001441,0.000469
299,0.838634,0.015694,0.002179,0.000216,0.005071,0.002259,0.093941,0.040942,0.000614,0.000450
300,0.664736,0.139511,0.000135,0.000484,0.140800,0.007469,0.038276,0.007975,0.000028,0.000586
301,0.789425,0.022247,0.022548,0.000543,0.026998,0.000754,0.034862,0.024414,0.001655,0.076553
302,0.695859,0.011275,0.006654,0.004137,0.062115,0.002065,0.001719,0.171900,0.000818,0.043458
303,0.321871,0.028020,0.004368,0.003772,0.056913,0.091523,0.020710,0.208918,0.260620,0.003285
304,0.949793,0.003961,0.004340,0.001339,0.014472,0.003025,0.015399,0.005668,0.000826,0.001177
305,0.002769,0.274245,0.262811,0.002915,0.000563,0.436016,0.011214,0.004529,0.002021,0.002918
306,0.646348,0.000577,0.229662,0.001520,0.000323,0.000089,0.006666,0.009268,0.001713,0.103834
307,0.776196,0.003359,0.001139,0.002225,0.006373,0.000819,0.079933,0.123949,0.000041,0.005964
308,0.912516,0.058527,0.001495,0.008111,0.005442,0.001422,0.002626,0.000256,0.000006,0.009599
309,0.646927,0.006396,0.031221,0.019248,0.169705,0.015977,0.093229,0.011295,0.002004,0.003997
310,0.806484,0.101379,0.005809,0.001899,0.012701,0.002210,0.049188,0.008047,0.012085,0.000197
311,0.571156,0.024588,0.012274,0.000497,0.034295,0.004191,0.004313,0.334493,0.000301,0.013892
312,0.037516,0.032698,0.886119,0.000111,0.000366,0.008023,0.003707,0.011277,0.016972,0.003210
313,0.307950,0.618175,0.011189,0.045873,0.002173,0.009571,0.002938,0.000549,0.000035,0.001548
314,0.428595,0.055042,0.236987,0.049042,0.018396,0.013733,0.185072,0.000386,0.001869,0.010878
315,0.067193,0.707646,0.005602,0.001990,0.007321,0.198014,0.007771,0.000203,0.000051,0.004208
316,0.139782,0.023629,0.649704,0.001148,0.013467,0.022671,0.017462,0.056609,0.065864,0.009664
317,0.426246,0.495525,0.050493,0.001137,0.000756,0.011469,0.001427,0.000505,0.009611,0.002831
318,0.893682,0.011115,0.001597,0.003786,0.020166,0.034112,0.005600,0.021820,0.004979,0.003143
319,0.335952,0.607210,0.007759,0.000171,0.013692,0.006719,0.014034,0.006143,0.006715,0.001605
320,0.950408,0.025049,0.002645,0.002553,0.003783,0.007534,0.003982,0.001402,0.000571,0.002071
321,0.882999,0.048784,0.019619,0.002394,0.009954,0.000730,0.021435,0.010283,0.000416,0.003387
322,0.164513,0.547033,0.017735,0.131911,0.054059,0.018385,0.031187,0.001779,0.030890,0.002509
323,0.553971,0.001026,0.007340,0.000642,0.011504,0.027031,0.010030,0.383718,0.000757,0.003980
324,0.679596,0.033133,0.030407,0.000458,0.010085,0.000800,0.039777,0.199878,0.000011,0.005855
325,0.752031,0.010948,0.001687,0.009665,0.000156,0.001921,0.000590,0.007829,0.000360,0.214814
326,0.202210,0.012379,0.005847,0.007663,0.007857,0.064442,0.014324,0.649875,0.023181,0.012220
327,0.107343,0.005021,0.053624,0.001673,0.019737,0.619517,0.000810,0.028081,0.163586,0.000607
328,0.877892,0.010107,0.001784,0.013513,0.069315,0.019365,0.001793,0.004461,0.000975,0.000794
329,0.737719,0.087973,0.001650,0.034095,0.055553,0.007138,0.067515,0.005946,0.000143,0.002268
330,0.841671,0.018356,0.000696,0.001220,0.070463,0.014299,0.022555,0.019963,0.001033,0.009744
331,0.504380,0.003903,0.001898,0.376369,0.006837,0.002586,0.002077,0.091155,0.001201,0.009593
332,0.371956,0.003231,0.544827,0.000063,0.039876,0.000532,0.011065,0.022579,0.000115,0.005756
333,0.793095,0.041297,0.037313,0.002583,0.008086,0.035610,0.017929,0.029266,0.000473,0.034348
334,0.903581,0.019755,0.001846,0.000361,0.002708,0.000604,0.040957,0.028885,0.000160,0.001143
335,0.953619,0.006990,0.007912,0.002508,0.004778,0.011707,0.004174,0.006068,0.001338,0.000906
336,0.720935,0.017655,0.030765,0.019439,0.047344,0.003119,0.036794,0.107427,0.001563,0.014960
337,0.840923,0.011997,0.006949,0.000072,0.029334,0.008421,0.000267,0.064863,0.000001,0.037173
338,0.112964,0.044612,0.085357,0.012631,0.038510,0.034504,0.025641,0.633283,0.003060,0.009438
339,0.020340,0.002790,0.367715,0.000756,0.283695,0.299035,0.015274,0.005061,0.005269,0.000065
340,0.153365,0.035896,0.007275,0.498155,0.008487,0.276962,0.002903,0.000207,0.013060,0.003689
341,0.433484,0.001437,0.002849,0.252953,0.011013,0.048563,0.003295,0.237005,0.000713,0.008688
342,0.080534,0.301164,0.001637,0.333185,0.078226,0.173904,0.023390,0.004372,0.000840,0.002748
343,0.866456,0.002051,0.002944,0.001318,0.080617,0.006289,0.001467,0.016138,0.000060,0.022659
344,0.639047,0.315200,0.009186,0.003793,0.023346,0.004618,0.002686,0.000292,0.000111,0.001722
345,0.749043,0.015486,0.000630,0.000225,0.001952,0.005431,0.004472,0.201519,0.006821,0.014421
346,0.335930,0.623273,0.003590,0.016177,0.003311,0.016131,0.000209,0.000335,0.000813,0.000231
347,0.105125,0.060762,0.420729,0.000206,0.160201,0.229768,0.015541,0.004431,0.002381,0.000856
348,0.069868,0.005116,0.822839,0.012643,0.051931,0.023856,0.000283,0.001280,0.010464,0.001720
349,0.037472,0.014370,0.003703,0.067201,0.532785,0.303361,0.010083,0.004661,0.012022,0.014343
350,0.880698,0.062755,0.032980,0.000176,0.000790,0.017689,0.002147,0.000845,0.000285,0.001635
351,0.929565,0.033539,0.001799,0.010036,0.001444,0.011417,0.009462,0.000607,0.001598,0.000534
352,0.025935,0.016203,0.432449,0.000520,0.080646,0.306057,0.012600,0.013597,0.108590,0.003402
353,0.253924,0.218628,0.101748,0.197808,0.101160,0.021355,0.099973,0.000599,0.004590,0.000214
354,0.427286,0.191054,0.004839,0.008698,0.027888,0.330944,0.001377,0.004339,0.001425,0.002150
355,0.889329,0.064432,0.002122,0.000710,0.014945,0.010716,0.004188,0.005545,0.001066,0.006947
356,0.938388,0.012990,0.018154,0.001148,0.001152,0.001130,0.002176,0.017204,0.000124,0.007536
357,0.484338,0.004123,0.000395,0.004518,0.007673,0.016288,0.037791,0.433962,0.010159,0.000753
358,0.272263,0.012705,0.686578,0.014468,0.000030,0.010308,0.000070,0.000016,0.000109,0.003452
359,0.432789,0.051984,0.125916,0.040904,0.083650,0.025194,0.075001,0.035834,0.000564,0.128164
360,0.901601,0.049425,0.000348,0.000395,0.016415,0.011174,0.005474,0.009961,0.003676,0.001532
361,0.443608,0.002799,0.001031,0.008169,0.001927,0.004547,0.007392,0.450861,0.000714,0.078952
362,0.563626,0.008599,0.000716,0.001123,0.367540,0.001600,0.002577,0.053763,0.000031,0.000424
363,0.761663,0.008300,0.001655,0.000901,0.008502,0.010835,0.004691,0.200037,0.000195,0.003220
364,0.013510,0.526195,0.437234,0.000542,0.005187,0.014744,0.001426,0.000307,0.000444,0.000411
365,0.105017,0.221340,0.004427,0.122956,0.145062,0.151045,0.142418,0.002075,0.105009,0.000651
366,0.124011,0.004868,0.788882,0.004484,0.034894,0.027822,0.008136,0.001121,0.005518,0.000264
367,0.889535,0.016081,0.016981,0.000078,0.049053,0.001734,0.002775,0.016461,0.000773,0.006528
368,0.515588,0.339368,0.025019,0.014204,0.003368,0.074908,0.013448,0.000412,0.001683,0.012002
369,0.032216,0.364130,0.010819,0.543362,0.011020,0.030768,0.005709,0.001151,0.000224,0.000603
370,0.206191,0.048620,0.005219,0.140906,0.002687,0.584291,0.007645,0.001289,0.000907,0.002245
371,0.296187,0.091964,0.132602,0.008124,0.104427,0.053264,0.010892,0.285459,0.001871,0.015210
372,0.311993,0.663719,0.005799,0.000401,0.000475,0.003679,0.005245,0.006758,0.000198,0.001732
373,0.792356,0.023321,0.004687,0.007315,0.052468,0.077132,0.029785,0.010114,0.000484,0.002339
374,0.552234,0.016567,0.003170,0.034846,0.143000,0.062529,0.068267,0.068992,0.007598,0.042798
375,0.853149,0.117978,0.002913,0.010215,0.006428,0.001765,0.002757,0.001757,0.001539,0.001500
376,0.290196,0.091441,0.014552,0.262093,0.158392,0.085929,0.007160,0.023826,0.013285,0.053127
377,0.186603,0.643118,0.054787,0.057126,0.005466,0.026148,0.014915,0.003762,0.000216,0.007860
378,0.847237,0.086704,0.002169,0.001804,0.010564,0.036906,0.013674,0.000583,0.000191,0.000167
379,0.945032,0.027133,0.001489,0.000455,0.002427,0.011370,0.001100,0.007327,0.001071,0.002597
380,0.800135,0.077893,0.007130,0.011986,0.005330,0.002322,0.033163,0.037447,0.000254,0.024342
381,0.538476,0.002068,0.002801,0.007249,0.024106,0.020332,0.002036,0.388131,0.001041,0.013760
382,0.900853,0.042537,0.004011,0.000671,0.003665,0.001788,0.000792,0.026808,0.004339,0.014536
383,0.905356,0.008487,0.028002,0.000329,0.007867,0.005861,0.001603,0.039993,0.000213,0.002289
384,0.938594,0.032041,0.006559,0.002739,0.003927,0.003499,0.010235,0.000989,0.000029,0.001388
385,0.666164,0.008221,0.007543,0.239231,0.026242,0.028648,0.003497,0.011450,0.000771,0.008232
386,0.077014,0.007010,0.582885,0.010256,0.016627,0.249209,0.024028,0.001462,0.030808,0.000699
387,0.033767,0.037990,0.794300,0.005651,0.000513,0.118692,0.001978,0.002802,0.001525,0.002781
388,0.860962,0.118470,0.002951,0.007537,0.003216,0.003068,0.002489,0.000743,0.000154,0.000410
389,0.936843,0.010458,0.017550,0.004519,0.000586,0.003456,0.000330,0.005570,0.000358,0.020329
390,0.084898,0.786676,0.001359,0.050774,0.000256,0.065822,0.000782,0.001857,0.002837,0.004740
391,0.183655,0.046953,0.004681,0.131924,0.454912,0.015607,0.077417,0.018917,0.000200,0.065733
392,0.912807,0.006276,0.026478,0.000157,0.002684,0.011949,0.013889,0.014708,0.000370,0.010682
393,0.131737,0.004625,0.000959,0.042880,0.063495,0.531282,0.112170,0.015787,0.005951,0.091113
394,0.921011,0.056895,0.003723,0.000048,0.005360,0.002415,0.010030,0.000351,0.000124,0.000041
395,0.046038,0.042570,0.062928,0.701471,0.001307,0.008769,0.002879,0.000341,0.000293,0.133405
396,0.103078,0.007791,0.034169,0.002999,0.266481,0.009454,0.469005,0.075205,0.008973,0.022844
397,0.824639,0.052147,0.001123,0.000345,0.043363,0.002271,0.067543,0.000694,0.007147,0.000728
398,0.174902,0.092384,0.025656,0.318192,0.019797,0.229390,0.100854,0.012337,0.014806,0.011682
399,0.333398,0.003932,0.045935,0.003686,0.000786,0.013691,0.002932,0.529978,0.000274,0.065387
400,0.437904,0.002071,0.000378,0.017071,0.002067,0.026484,0.002153,0.505795,0.000417,0.005660
401,0.128369,0.716861,0.001163,0.001625,0.003003,0.142237,0.002502,0.000522,0.003075,0.000643
402,0.743952,0.243765,0.007538,0.001555,0.000565,0.001537,0.000103,0.000125,0.000023,0.000837
403,0.092449,0.012407,0.000372,0.526919,0.019168,0.066832,0.082110,0.025232,0.000076,0.174437
404,0.514291,0.465176,0.000691,0.008144,0.000820,0.004734,0.005315,0.000181,0.000125,0.000522
405,0.184996,0.718885,0.004261,0.005182,0.035567,0.005176,0.036855,0.002117,0.000165,0.006797
406,0.031004,0.898317,0.021701,0.041914,0.000546,0.005163,0.001080,0.000092,0.000002,0.000180
407,0.566424,0.257397,0.006445,0.033639,0.062001,0.045129,0.003157,0.001951,0.000042,0.023814
408,0.736553,0.076757,0.008941,0.047995,0.009414,0.020681,0.037932,0.002024,0.000128,0.059575
409,0.904857,0.064019,0.002231,0.004363,0.007836,0.001240,0.002180,0.009450,0.000365,0.003458
410,0.931319,0.026080,0.000563,0.000652,0.012797,0.002539,0.000541,0.015954,0.005400,0.004155
411,0.743309,0.012255,0.009035,0.007795,0.004003,0.010434,0.001054,0.207947,0.000179,0.003989
412,0.415304,0.051453,0.016570,0.100614,0.135335,0.183746,0.045825,0.014056,0.000997,0.036101
413,0.294425,0.003932,0.014085,0.002668,0.002265,0.038139,0.009385,0.617007,0.016130,0.001963
414,0.832913,0.004759,0.003753,0.008062,0.020556,0.016314,0.046325,0.054633,0.006037,0.006648
415,0.249172,0.721393,0.008124,0.001694,0.006495,0.004219,0.007720,0.000717,0.000051,0.000414
416,0.964162,0.006992,0.001283,0.000766,0.005382,0.003836,0.015284,0.000949,0.000244,0.001103
417,0.004370,0.055103,0.000344,0.106995,0.153681,0.072091,0.028252,0.000308,0.433988,0.144868
418,0.939768,0.007151,0.002027,0.001076,0.010057,0.004125,0.002833,0.014546,0.017630,0.000788
419,0.023338,0.016351,0.003538,0.378280,0.004946,0.538777,0.014410,0.017217,0.003052,0.000091
420,0.626266,0.024474,0.178051,0.002085,0.102868,0.042494,0.015495,0.001487,0.003449,0.003331
421,0.905258,0.019410,0.009345,0.023322,0.000496,0.017362,0.020530,0.001163,0.000248,0.002868
422,0.370284,0.508582,0.004451,0.018986,0.009657,0.026055,0.007960,0.045814,0.001578,0.006632
423,0.473079,0.090262,0.002639,0.000528,0.057481,0.001848,0.303081,0.020130,0.000215,0.050737
424,0.643390,0.066347,0.000924,0.060100,0.050466,0.107590,0.058336,0.002707,0.009278,0.000860
425,0.755132,0.040929,0.004001,0.001393,0.017385,0.004923,0.004813,0.161361,0.003480,0.006581
426,0.006595,0.025363,0.000120,0.348197,0.279594,0.009169,0.329659,0.000004,0.000440,0.000860
427,0.029179,0.916213,0.024225,0.004089,0.001813,0.002172,0.012390,0.000043,0.009297,0.000581
428,0.053099,0.020568,0.003289,0.151218,0.138753,0.357245,0.066133,0.205389,0.002297,0.002009
429,0.228902,0.001557,0.661354,0.001006,0.011139,0.061041,0.001344,0.006684,0.000208,0.026767
430,0.072844,0.299177,0.371524,0.000894,0.190264,0.014045,0.012124,0.025365,0.009572,0.004191
431,0.664867,0.026137,0.000912,0.036001,0.016189,0.227703,0.003685,0.018758,0.000457,0.005291
432,0.826215,0.012660,0.005169,0.000561,0.005876,0.005434,0.005637,0.018154,0.000101,0.120193
433,0.927800,0.039544,0.003641,0.002054,0.008169,0.005973,0.007586,0.003899,0.000525,0.000809
434,0.213330,0.012480,0.002068,0.641870,0.012846,0.065666,0.008340,0.037716,0.001942,0.003742
435,0.705671,0.008149,0.006388,0.001388,0.081725,0.016513,0.037271,0.124508,0.000140,0.018248
436,0.898776,0.060961,0.001785,0.017141,0.001570,0.007617,0.005723,0.003843,0.001716,0.000868
437,0.133155,0.007398,0.823631,0.001329,0.013242,0.013677,0.005509,0.001625,0.000053,0.000381
438,0.017344,0.480320,0.065978,0.000849,0.004571,0.394798,0.015532,0.005882,0.013647,0.001080
439,0.098785,0.052442,0.033068,0.164424,0.429936,0.051657,0.009366,0.001456,0.112560,0.046307
440,0.442857,0.023463,0.056401,0.036698,0.017289,0.068089,0.047384,0.073254,0.028856,0.205709
441,0.644517,0.180765,0.058587,0.019245,0.019883,0.022525,0.009211,0.006231,0.003882,0.035155
442,0.697822,0.006047,0.007689,0.002681,0.100332,0.053598,0.015879,0.080562,0.001014,0.034377
443,0.523370,0.026173,0.001589,0.002748,0.343956,0.033976,0.040505,0.014257,0.011851,0.001574
444,0.767295,0.010974,0.015900,0.001308,0.018927,0.020057,0.002297,0.158639,0.000096,0.004508
445,0.061083,0.001338,0.694308,0.003576,0.000151,0.232133,0.001716,0.000672,0.001358,0.003664
446,0.022695,0.003795,0.785355,0.000852,0.012183,0.005384,0.119541,0.019567,0.016914,0.013713
447,0.889451,0.014674,0.001326,0.001290,0.039742,0.007969,0.023185,0.019620,0.000671,0.002071
448,0.943620,0.020154,0.010900,0.000394,0.010144,0.005907,0.005343,0.001603,0.000341,0.001592
449,0.174848,0.504596,0.039121,0.074104,0.062053,0.035604,0.015351,0.000928,0.086366,0.007029
450,0.846324,0.004839,0.004617,0.000136,0.038909,0.005144,0.051961,0.047299,0.000145,0.000624
451,0.850051,0.041354,0.002324,0.034411,0.007117,0.003252,0.018815,0.039422,0.000576,0.002679
452,0.022956,0.571323,0.000159,0.315787,0.005174,0.074040,0.005947,0.000076,0.003557,0.000980
453,0.836795,0.018524,0.064889,0.000147,0.007891,0.000347,0.005120,0.050972,0.005001,0.010314
454,0.624382,0.303144,0.001042,0.000159,0.011330,0.009282,0.025482,0.003774,0.000075,0.021330
455,0.374005,0.484097,0.002223,0.023574,0.029032,0.012719,0.017763,0.006570,0.001977,0.048039
456,0.092922,0.018284,0.604520,0.013157,0.047159,0.071200,0.084326,0.011527,0.030394,0.026511
457,0.047287,0.030391,0.873573,0.005728,0.004673,0.031381,0.003984,0.000911,0.000838,0.001234
458,0.473356,0.027277,0.004157,0.086013,0.017773,0.082286,0.006100,0.292827,0.005896,0.004315
459,0.515109,0.016922,0.072980,0.013298,0.181100,0.064612,0.097345,0.020329,0.008765,0.009540
460,0.782423,0.021557,0.029774,0.000881,0.075508,0.049432,0.004266,0.024931,0.001849,0.009381
461,0.678569,0.022391,0.001262,0.098218,0.082583,0.004274,0.026614,0.082750,0.003286,0.000053
462,0.945996,0.017134,0.009628,0.000165,0.002950,0.000504,0.015621,0.001360,0.006090,0.000553
463,0.376775,0.247282,0.008500,0.006199,0.188805,0.021900,0.110124,0.022125,0.000116,0.018175
464,0.906444,0.019430,0.007584,0.006090,0.003996,0.039263,0.001497,0.009766,0.003903,0.002027
465,0.809544,0.000903,0.002334,0.000401,0.014655,0.049587,0.022704,0.095931,0.001945,0.001996
466,0.759225,0.029634,0.001255,0.000342,0.041884,0.004420,0.021274,0.137315,0.001806,0.002844
467,0.842689,0.015112,0.035654,0.003537,0.010664,0.014435,0.009249,0.027602,0.001295,0.039763
468,0.855970,0.074603,0.041559,0.000459,0.003615,0.005201,0.006713,0.003717,0.000447,0.007716
469,0.247997,0.304076,0.000688,0.034225,0.197525,0.175818,0.028585,0.010468,0.000217,0.000400
470,0.051954,0.016141,0.007900,0.000532,0.067248,0.007834,0.011584,0.649037,0.004215,0.183555
471,0.379563,0.002932,0.230874,0.002688,0.168075,0.047203,0.053001,0.095036,0.000592,0.020036
472,0.903655,0.004702,0.010292,0.000484,0.005653,0.004980,0.028059,0.002883,0.000024,0.039269
473,0.667908,0.303996,0.000247,0.003597,0.001028,0.020388,0.001481,0.000464,0.000432,0.000459
474,0.645769,0.009339,0.000717,0.011554,0.013776,0.004898,0.001560,0.310318,0.000406,0.001664
475,0.158937,0.812476,0.014882,0.002545,0.005551,0.003615,0.000743,0.000026,0.000790,0.000435
476,0.199102,0.090117,0.030958,0.042786,0.002081,0.011775,0.019112,0.056923,0.000002,0.547145
477,0.097036,0.125381,0.648958,0.032962,0.012215,0.003747,0.015741,0.027231,0.034473,0.002257
478,0.540290,0.002433,0.006551,0.016727,0.000840,0.380069,0.000897,0.032507,0.002616,0.017069
479,0.662875,0.059295,0.002570,0.188851,0.006521,0.050876,0.006879,0.003415,0.002763,0.015954
