Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
268,0.760816,0.008151,0.000064,0.000609,0.000220,0.060288,0.018769,0.147626,0.002824,0.000633
269,0.651338,0.316427,0.000695,0.006699,0.005557,0.000648,0.010505,0.003296,0.000150,0.004684
270,0.198536,0.001528,0.012848,0.031951,0.179236,0.015338,0.043913,0.391884,0.003866,0.120900
271,0.372992,0.449797,0.000127,0.024597,0.000781,0.003584,0.044414,0.000397,0.000036,0.103274
272,0.219447,0.348297,0.124652,0.002423,0.001256,0.000775,0.297367,0.000831,0.000591,0.004362
273,0.148182,0.079812,0.034563,0.083370,0.081037,0.385818,0.104174,0.034761,0.001069,0.047215
274,0.197440,0.070531,0.013166,0.093249,0.070539,0.345788,0.021517,0.013893,0.172412,0.001464
275,0.143728,0.076726,0.001906,0.011319,0.026930,0.000528,0.376736,0.280049,0.000412,0.081667
276,0.539330,0.186413,0.001091,0.020664,0.109511,0.116765,0.022461,0.002510,0.000419,0.000836
277,0.499253,0.003556,0.003536,0.011554,0.331771,0.053984,0.026874,0.065129,0.001736,0.002607
278,0.814105,0.129245,0.005694,0.000261,0.002086,0.001211,0.001419,0.045070,0.000198,0.000712
279,0.445374,0.022092,0.005828,0.268041,0.009269,0.026001,0.003495,0.212515,0.004166,0.003219
280,0.657057,0.025250,0.001757,0.000425,0.053679,0.021817,0.220652,0.005172,0.014019,0.000173
281,0.078648,0.012508,0.170799,0.136557,0.407482,0.139610,0.017546,0.010837,0.007929,0.018084
282,0.964007,0.013631,0.008391,0.002689,0.005149,0.004178,0.000972,0.000236,0.000010,0.000738
283,0.690551,0.002935,0.004648,0.003918,0.000897,0.080536,0.011874,0.191872,0.000652,0.012117
284,0.459853,0.068314,0.004488,0.015867,0.092487,0.101075,0.022280,0.233302,0.000615,0.001719
285,0.662524,0.056478,0.000497,0.000910,0.005141,0.014371,0.005758,0.244978,0.005191,0.004151
286,0.076608,0.666646,0.161133,0.003067,0.001833,0.003795,0.022736,0.003129,0.000636,0.060418
287,0.291719,0.027721,0.173760,0.132119,0.180556,0.040283,0.040891,0.029739,0.051561,0.031651
288,0.775803,0.026786,0.008951,0.002072,0.092334,0.005481,0.009447,0.033291,0.007192,0.038643
289,0.229518,0.021379,0.000086,0.110319,0.003517,0.000464,0.074464,0.517227,0.000707,0.042320
290,0.696849,0.210822,0.001702,0.003135,0.006065,0.004973,0.008350,0.051497,0.000014,0.016594
291,0.935683,0.009963,0.008358,0.003189,0.000986,0.009807,0.000865,0.016335,0.000736,0.014079
292,0.720776,0.011856,0.001781,0.041887,0.034523,0.015524,0.025261,0.135944,0.001841,0.010607
293,0.008980,0.000768,0.328746,0.001300,0.000885,0.069834,0.006773,0.198122,0.034645,0.349948
294,0.870278,0.010297,0.005275,0.003437,0.007806,0.031319,0.032469,0.034749,0.000819,0.003552
295,0.272639,0.005676,0.000372,0.026004,0.262182,0.361727,0.024731,0.039768,0.000412,0.006489
296,0.129315,0.142434,0.018875,0.089440,0.001670,0.270724,0.002128,0.307054,0.002095,0.036265
297,0.923243,0.006260,0.014286,0.003117,0.003618,0.023408,0.007887,0.008496,0.003314,0.006371
298,0.744773,0.111882,0.001559,0.047894,0.039850,0.030542,0.009938,0.012256,0.000392,0.000914
299,0.826249,0.021587,0.003253,0.000305,0.001022,0.003264,0.062142,0.078880,0.001800,0.001498
300,0.780612,0.077888,0.000112,0.000257,0.110636,0.001753,0.004526,0.022705,0.000039,0.001472
301,0.772797,0.020946,0.018858,0.000404,0.034429,0.001633,0.037588,0.031236,0.002311,0.079798
302,0.678833,0.021408,0.006993,0.003584,0.136214,0.003992,0.001848,0.134816,0.000437,0.011876
303,0.352603,0.008247,0.001602,0.004466,0.035886,0.061118,0.015225,0.390609,0.118206,0.012038
304,0.956725,0.004368,0.001117,0.001903,0.019516,0.000998,0.014124,0.000584,0.000437,0.000228
305,0.014605,0.091198,0.571426,0.000290,0.000366,0.308509,0.007764,0.001092,0.001321,0.003429
306,0.716605,0.004725,0.226876,0.000789,0.000032,0.000469,0.001839,0.039711,0.001665,0.007290
307,0.844729,0.005317,0.000337,0.002174,0.008009,0.000740,0.058668,0.077654,0.000055,0.002316
308,0.930238,0.051237,0.003601,0.002113,0.003506,0.000890,0.002470,0.000142,0.000005,0.005797
309,0.526873,0.013629,0.024201,0.016335,0.235775,0.019183,0.152542,0.007121,0.001309,0.003032
310,0.894462,0.064114,0.002378,0.000200,0.004390,0.000949,0.015850,0.015471,0.001498,0.000687
311,0.518501,0.029951,0.010798,0.001534,0.055875,0.011972,0.007385,0.337378,0.000110,0.026496
312,0.079931,0.048568,0.819841,0.000072,0.000321,0.004681,0.005654,0.022879,0.005953,0.012101
313,0.356116,0.578590,0.007481,0.039427,0.002045,0.008397,0.004174,0.001102,0.000056,0.002612
314,0.335221,0.118749,0.367339,0.048935,0.011341,0.008295,0.096319,0.000286,0.005073,0.008442
315,0.082233,0.736498,0.031891,0.000140,0.001235,0.140562,0.004676,0.000079,0.000060,0.002625
316,0.140305,0.037442,0.685614,0.000889,0.010583,0.026466,0.027845,0.032529,0.030161,0.008166
317,0.281329,0.598650,0.092611,0.000364,0.000548,0.006027,0.003508,0.001145,0.010038,0.005780
318,0.875395,0.011113,0.004260,0.001961,0.031291,0.036153,0.015278,0.017801,0.004417,0.002331
319,0.353917,0.594454,0.002610,0.000121,0.009423,0.004718,0.013667,0.017094,0.002318,0.001678
320,0.957982,0.018873,0.003474,0.001339,0.005709,0.003165,0.005007,0.000688,0.000437,0.003326
321,0.840483,0.105043,0.016830,0.003703,0.008239,0.001340,0.013943,0.006081,0.000272,0.004066
322,0.244595,0.494796,0.021464,0.129277,0.042987,0.010319,0.039750,0.002076,0.012166,0.002572
323,0.509577,0.002137,0.007449,0.001605,0.023571,0.035544,0.014492,0.401469,0.001192,0.002964
324,0.817053,0.089421,0.019121,0.000351,0.010107,0.000948,0.035758,0.025080,0.000013,0.002149
325,0.881445,0.011251,0.002192,0.005358,0.000225,0.005755,0.000479,0.016597,0.000099,0.076598
326,0.181693,0.036173,0.002845,0.014663,0.010329,0.047299,0.027322,0.654998,0.005749,0.018929
327,0.142559,0.009706,0.033737,0.002503,0.052221,0.672824,0.001720,0.004520,0.079626,0.000584
328,0.806599,0.023418,0.005940,0.035702,0.092650,0.025934,0.003637,0.003116,0.001787,0.001217
329,0.791246,0.099255,0.003860,0.014339,0.026195,0.012157,0.041805,0.006356,0.000114,0.004673
330,0.711402,0.036157,0.001350,0.005074,0.130984,0.025434,0.039176,0.032732,0.001181,0.016512
331,0.512066,0.006014,0.000390,0.422897,0.006215,0.001251,0.003360,0.043466,0.000832,0.003509
332,0.337264,0.007192,0.482816,0.000198,0.064708,0.002352,0.036021,0.054756,0.000199,0.014492
333,0.793568,0.091864,0.028677,0.002110,0.003592,0.013507,0.013202,0.018756,0.001318,0.033406
334,0.948913,0.024021,0.001555,0.000078,0.001382,0.000306,0.008876,0.009953,0.000071,0.004844
335,0.951794,0.004785,0.014015,0.002255,0.003460,0.009618,0.003606,0.006796,0.001649,0.002023
336,0.809407,0.006646,0.090094,0.002186,0.004045,0.003539,0.015330,0.063073,0.000794,0.004886
337,0.800411,0.026790,0.010157,0.000267,0.060512,0.015389,0.001344,0.028118,0.000004,0.057008
338,0.294425,0.069350,0.025161,0.016904,0.038905,0.027426,0.024076,0.490085,0.001606,0.012063
339,0.056167,0.003719,0.394868,0.000409,0.317426,0.183766,0.018966,0.010988,0.013551,0.000141
340,0.106888,0.014248,0.015215,0.479879,0.006731,0.360463,0.001802,0.000519,0.009153,0.005103
341,0.378988,0.002296,0.007512,0.248518,0.012191,0.042849,0.007327,0.279706,0.001536,0.019076
342,0.101223,0.266203,0.003175,0.363272,0.048435,0.191336,0.021054,0.002387,0.001299,0.001616
343,0.890953,0.003451,0.002893,0.002206,0.070075,0.010646,0.003904,0.009548,0.000013,0.006310
344,0.420861,0.522761,0.008964,0.006765,0.024974,0.004788,0.006442,0.000093,0.000081,0.004271
345,0.785631,0.024989,0.000414,0.000353,0.005139,0.007303,0.011399,0.152518,0.005333,0.006920
346,0.435229,0.489935,0.008008,0.017615,0.008761,0.038228,0.001156,0.000193,0.000251,0.000623
347,0.078507,0.047329,0.558051,0.000172,0.113488,0.184157,0.013450,0.002203,0.002175,0.000470
348,0.065130,0.008248,0.840949,0.001496,0.060328,0.018358,0.000699,0.000414,0.004134,0.000244
349,0.072293,0.009601,0.012373,0.030739,0.526800,0.298360,0.018161,0.007514,0.008348,0.015811
350,0.818407,0.125921,0.032222,0.000317,0.000486,0.014946,0.002516,0.003409,0.000186,0.001591
351,0.927358,0.030688,0.001266,0.008159,0.002015,0.012753,0.013901,0.002623,0.000519,0.000716
352,0.052209,0.009892,0.589959,0.000349,0.035339,0.194783,0.010926,0.016180,0.087340,0.003023
353,0.162340,0.175156,0.364962,0.128231,0.046580,0.044297,0.069766,0.000601,0.007538,0.000528
354,0.453464,0.123802,0.013167,0.012718,0.042317,0.339193,0.006808,0.004940,0.001437,0.002154
355,0.784184,0.173509,0.001855,0.000879,0.005756,0.014792,0.003185,0.005897,0.000285,0.009657
356,0.956730,0.018095,0.010741,0.000154,0.004217,0.000573,0.001978,0.002177,0.000048,0.005287
357,0.545667,0.004841,0.001009,0.006180,0.012901,0.040422,0.016700,0.357148,0.013332,0.001800
358,0.348926,0.027585,0.616955,0.001455,0.000062,0.003525,0.000283,0.000013,0.000032,0.001163
359,0.500510,0.057912,0.089747,0.040819,0.100928,0.017111,0.080545,0.033036,0.000403,0.078988
360,0.931007,0.043938,0.000395,0.000073,0.006600,0.004375,0.003211,0.005819,0.002020,0.002563
361,0.394795,0.002710,0.001092,0.004495,0.003648,0.005435,0.011366,0.457129,0.002101,0.117229
362,0.526580,0.013760,0.001228,0.001538,0.443714,0.001645,0.002701,0.008232,0.000072,0.000530
363,0.736545,0.009802,0.001410,0.000598,0.006575,0.009369,0.005593,0.226091,0.000941,0.003075
364,0.032924,0.585051,0.315682,0.001930,0.018378,0.038806,0.003305,0.000447,0.002568,0.000910
365,0.144635,0.243349,0.005570,0.186499,0.051034,0.253935,0.022173,0.000540,0.091098,0.001166
366,0.187590,0.003009,0.711295,0.003050,0.036706,0.040979,0.006943,0.002428,0.007651,0.000348
367,0.878767,0.030652,0.007002,0.000244,0.053602,0.003440,0.007831,0.014778,0.001101,0.002582
368,0.564245,0.234984,0.054834,0.020498,0.003024,0.111232,0.007785,0.000079,0.000806,0.002513
369,0.047245,0.286587,0.013359,0.610061,0.007670,0.025132,0.004882,0.002650,0.000034,0.002381
370,0.235580,0.077882,0.013173,0.066794,0.003549,0.579782,0.015298,0.003705,0.002034,0.002201
371,0.522098,0.060460,0.089607,0.008905,0.127336,0.060686,0.010671,0.103776,0.001125,0.015336
372,0.422099,0.552480,0.000495,0.001055,0.001479,0.001590,0.005305,0.009809,0.000165,0.005522
373,0.789636,0.022847,0.002287,0.024896,0.032064,0.068764,0.039468,0.016450,0.000505,0.003082
374,0.566071,0.017982,0.003092,0.027783,0.106794,0.041122,0.036147,0.046223,0.007415,0.147371
375,0.892969,0.067837,0.004851,0.014944,0.003618,0.003441,0.006292,0.002663,0.000482,0.002903
376,0.289473,0.085271,0.012071,0.401186,0.099831,0.063254,0.006417,0.006407,0.005670,0.030419
377,0.232345,0.497047,0.041823,0.136558,0.014872,0.021168,0.044583,0.006305,0.000456,0.004843
378,0.882979,0.088421,0.000600,0.000403,0.006660,0.017474,0.002212,0.001087,0.000041,0.000121
379,0.938081,0.032600,0.004109,0.000379,0.000479,0.009961,0.000881,0.008722,0.001982,0.002807
380,0.776038,0.101085,0.002837,0.010177,0.000921,0.001422,0.065660,0.014069,0.000147,0.027644
381,0.661510,0.006318,0.005883,0.002727,0.031187,0.020969,0.002187,0.260409,0.000867,0.007943
382,0.925961,0.028876,0.002097,0.001684,0.001707,0.002392,0.002385,0.014175,0.002737,0.017985
383,0.887637,0.010575,0.036278,0.001935,0.006751,0.015184,0.003626,0.032410,0.000210,0.005395
384,0.929395,0.039996,0.006313,0.001615,0.001679,0.002661,0.007475,0.003585,0.000032,0.007249
385,0.762870,0.008235,0.004993,0.162976,0.017557,0.014235,0.004102,0.012122,0.000648,0.012261
386,0.089342,0.014106,0.414504,0.007773,0.064464,0.274167,0.047682,0.003734,0.083462,0.000766
387,0.062241,0.056620,0.744464,0.009922,0.000724,0.113412,0.003058,0.005058,0.001839,0.002663
388,0.904716,0.059307,0.008814,0.007278,0.006461,0.003941,0.008501,0.000485,0.000051,0.000446
389,0.947439,0.014649,0.021479,0.000846,0.000979,0.001433,0.000588,0.000804,0.000038,0.011746
390,0.099653,0.730830,0.001474,0.059050,0.001453,0.096168,0.004371,0.001513,0.002835,0.002654
391,0.199276,0.067661,0.022900,0.086522,0.241090,0.013363,0.079552,0.031400,0.000446,0.257788
392,0.902211,0.008950,0.053912,0.000089,0.000644,0.007691,0.007291,0.004849,0.000088,0.014276
393,0.127568,0.009083,0.000367,0.040315,0.217133,0.377963,0.134796,0.060637,0.007259,0.024879
394,0.919413,0.049202,0.013261,0.000185,0.006941,0.003837,0.006584,0.000126,0.000293,0.000157
395,0.090129,0.033740,0.030087,0.687311,0.006584,0.010879,0.011459,0.000960,0.000157,0.128693
396,0.249649,0.027970,0.086108,0.002353,0.235785,0.008923,0.308504,0.043034,0.008250,0.029424
397,0.897996,0.045840,0.005696,0.000044,0.008378,0.002276,0.035714,0.001682,0.001278,0.001097
398,0.294985,0.106755,0.045251,0.093800,0.012039,0.268670,0.075888,0.036035,0.044335,0.022242
399,0.379815,0.016523,0.057672,0.017060,0.000920,0.018745,0.003518,0.493598,0.000198,0.011951
400,0.476108,0.000890,0.000448,0.010852,0.004917,0.006518,0.006280,0.475011,0.000693,0.018283
401,0.143240,0.792679,0.003313,0.000063,0.001983,0.053641,0.001788,0.000199,0.002405,0.000688
402,0.812868,0.113937,0.062501,0.001306,0.000775,0.002979,0.000110,0.000353,0.000010,0.005161
403,0.210442,0.021388,0.001233,0.301316,0.021463,0.072466,0.070267,0.105938,0.000164,0.195321
404,0.456213,0.517035,0.000993,0.013717,0.000505,0.003847,0.007282,0.000078,0.000067,0.000263
405,0.379898,0.540490,0.003168,0.005885,0.038021,0.004937,0.020203,0.000626,0.000069,0.006702
406,0.065353,0.855176,0.049011,0.024829,0.000218,0.003922,0.001204,0.000065,0.000003,0.000219
407,0.539569,0.215286,0.033074,0.018376,0.096168,0.071549,0.007410,0.004757,0.000038,0.013773
408,0.724689,0.124653,0.015581,0.030492,0.010008,0.016574,0.046056,0.003044,0.000126,0.028778
409,0.888695,0.077726,0.012648,0.000332,0.001236,0.001092,0.000769,0.004650,0.000248,0.012604
410,0.926189,0.030072,0.000511,0.001020,0.003576,0.001153,0.001782,0.028658,0.000451,0.006588
411,0.769333,0.007578,0.020326,0.018856,0.003833,0.015678,0.000713,0.155951,0.000500,0.007232
412,0.436337,0.049688,0.023343,0.198847,0.095667,0.129226,0.035166,0.010673,0.001444,0.019608
413,0.268227,0.005073,0.015253,0.002505,0.001910,0.060942,0.010930,0.624109,0.009152,0.001900
414,0.780218,0.009141,0.002341,0.005632,0.049446,0.008205,0.087567,0.038323,0.009557,0.009571
415,0.366612,0.601887,0.015720,0.002356,0.002764,0.004231,0.005095,0.000669,0.000065,0.000601
416,0.969574,0.004593,0.004741,0.000285,0.006525,0.003024,0.009655,0.000654,0.000140,0.000809
417,0.008273,0.093426,0.004142,0.019858,0.123276,0.175542,0.014341,0.000691,0.382391,0.178061
418,0.960544,0.006409,0.002514,0.000326,0.003659,0.003270,0.001595,0.008647,0.012347,0.000689
419,0.153019,0.011338,0.002516,0.300333,0.016359,0.485026,0.009246,0.020799,0.001193,0.000170
420,0.498682,0.100971,0.245438,0.005406,0.092780,0.034436,0.015938,0.000286,0.004747,0.001316
421,0.866744,0.058547,0.006594,0.020634,0.000474,0.016223,0.027179,0.001271,0.000362,0.001972
422,0.574567,0.236580,0.004421,0.066087,0.008020,0.069605,0.011475,0.016174,0.003908,0.009163
423,0.593321,0.226035,0.002557,0.000289,0.021116,0.000669,0.117362,0.001613,0.000023,0.037015
424,0.603618,0.071391,0.002262,0.064576,0.021444,0.173678,0.044200,0.005847,0.010129,0.002854
425,0.648199,0.034180,0.003594,0.002076,0.012911,0.005097,0.011574,0.271324,0.004828,0.006217
426,0.049698,0.020963,0.000097,0.408019,0.266742,0.011409,0.240546,0.000009,0.000190,0.002327
427,0.060661,0.894938,0.008206,0.001554,0.011293,0.005412,0.008513,0.000019,0.009020,0.000386
428,0.141302,0.016963,0.007509,0.030171,0.159655,0.290254,0.053253,0.295773,0.002501,0.002618
429,0.209274,0.003285,0.597404,0.001261,0.027820,0.103939,0.007742,0.009460,0.000165,0.039650
430,0.066879,0.424304,0.318741,0.000735,0.143546,0.012712,0.010449,0.012286,0.007327,0.003022
431,0.586503,0.084961,0.003364,0.018744,0.011368,0.210642,0.005908,0.071553,0.001712,0.005244
432,0.872130,0.036358,0.002618,0.001699,0.008420,0.004895,0.012115,0.021250,0.000131,0.040385
433,0.902168,0.037461,0.008346,0.003784,0.008686,0.018814,0.007642,0.010206,0.000851,0.002041
434,0.213182,0.012189,0.003519,0.648313,0.019464,0.045909,0.020975,0.028683,0.003692,0.004075
435,0.676083,0.014271,0.002731,0.003945,0.090559,0.020221,0.050236,0.098404,0.000276,0.043275
436,0.939830,0.037975,0.001722,0.004355,0.003140,0.003691,0.004610,0.002981,0.000266,0.001429
437,0.189922,0.003555,0.724831,0.002492,0.044004,0.014393,0.010325,0.009475,0.000145,0.000860
438,0.036220,0.504784,0.118643,0.000305,0.004822,0.314458,0.006782,0.002002,0.011198,0.000785
439,0.054859,0.042828,0.055388,0.279815,0.274274,0.080616,0.008666,0.003061,0.114499,0.085994
440,0.519493,0.019280,0.015184,0.055724,0.024991,0.045488,0.078647,0.078473,0.034618,0.128104
441,0.553938,0.125064,0.239530,0.007824,0.006678,0.032134,0.009626,0.001536,0.001811,0.021859
442,0.693620,0.004678,0.006747,0.001075,0.164974,0.029027,0.036132,0.051980,0.002795,0.008972
443,0.478906,0.055769,0.001548,0.009332,0.286122,0.034294,0.070247,0.044753,0.012760,0.006269
444,0.842148,0.018101,0.007632,0.001573,0.015312,0.014597,0.002043,0.095620,0.000114,0.002860
445,0.039307,0.003702,0.775272,0.011751,0.000665,0.163203,0.003930,0.000473,0.000552,0.001146
446,0.051439,0.006034,0.755147,0.000730,0.011715,0.006479,0.130840,0.023506,0.005208,0.008903
447,0.941292,0.031877,0.003720,0.000335,0.002914,0.004542,0.005833,0.005177,0.000540,0.003769
448,0.861630,0.018684,0.034532,0.001670,0.048494,0.010434,0.020413,0.001017,0.000455,0.002671
449,0.124204,0.372992,0.098287,0.057859,0.036639,0.038244,0.013832,0.001304,0.247041,0.009599
450,0.743565,0.005591,0.002794,0.000489,0.102799,0.006306,0.060316,0.076126,0.000781,0.001234
451,0.821786,0.067574,0.000854,0.028441,0.007035,0.004722,0.023507,0.040020,0.000727,0.005334
452,0.017651,0.437288,0.000434,0.384240,0.010326,0.138072,0.006991,0.000040,0.004190,0.000768
453,0.840141,0.022271,0.099056,0.000098,0.004451,0.000547,0.003889,0.019434,0.001164,0.008949
454,0.592284,0.166358,0.052663,0.000149,0.004897,0.011368,0.019367,0.001359,0.000686,0.150868
455,0.438104,0.449990,0.001717,0.031251,0.025077,0.018420,0.009504,0.001273,0.002039,0.022626
456,0.141201,0.025539,0.462644,0.008403,0.059860,0.084256,0.148062,0.019343,0.019520,0.031173
457,0.095361,0.054292,0.782320,0.009943,0.008066,0.041946,0.005765,0.000445,0.000570,0.001293
458,0.469871,0.019090,0.003359,0.085744,0.013762,0.071191,0.006239,0.309108,0.006914,0.014722
459,0.429608,0.017765,0.120277,0.035183,0.134116,0.076060,0.137242,0.031650,0.007505,0.010593
460,0.740589,0.015404,0.015991,0.001038,0.118655,0.024586,0.004187,0.063884,0.003560,0.012106
461,0.644877,0.017943,0.000565,0.183759,0.032641,0.004539,0.024548,0.089829,0.001236,0.000062
462,0.950729,0.034709,0.004688,0.000106,0.000780,0.000853,0.005028,0.000533,0.002229,0.000345
463,0.358875,0.456722,0.007899,0.012528,0.070479,0.013717,0.041002,0.022006,0.000065,0.016708
464,0.952865,0.015797,0.004258,0.002184,0.001801,0.013826,0.000987,0.006274,0.000212,0.001796
465,0.819567,0.001582,0.001190,0.000099,0.022102,0.026340,0.023240,0.099858,0.002651,0.003372
466,0.798190,0.025151,0.002387,0.000478,0.013268,0.004714,0.013804,0.135162,0.001975,0.004871
467,0.861108,0.019786,0.021567,0.002128,0.009908,0.010439,0.008280,0.036290,0.000408,0.030086
468,0.877901,0.049017,0.031793,0.000734,0.003725,0.006414,0.018397,0.002951,0.000349,0.008718
469,0.241606,0.457016,0.000862,0.044425,0.040738,0.183112,0.008530,0.022084,0.000264,0.001362
470,0.052837,0.026127,0.006296,0.000962,0.118337,0.010915,0.013707,0.560256,0.003215,0.207348
471,0.483570,0.004027,0.139134,0.004821,0.163747,0.039796,0.052122,0.089315,0.000858,0.022609
472,0.933265,0.009535,0.013092,0.000548,0.004846,0.003209,0.028514,0.001277,0.000017,0.005697
473,0.731784,0.243944,0.001145,0.001461,0.001355,0.012497,0.005355,0.000785,0.000094,0.001579
474,0.679961,0.005521,0.000754,0.003586,0.003893,0.007535,0.003856,0.291388,0.000654,0.002851
475,0.094911,0.863782,0.017236,0.005032,0.008856,0.006880,0.002071,0.000029,0.000862,0.000343
476,0.194879,0.173791,0.043277,0.057838,0.001163,0.023680,0.030863,0.037338,0.000002,0.437169
477,0.238401,0.149848,0.436504,0.012041,0.017865,0.006872,0.018076,0.077507,0.038595,0.004291
478,0.696815,0.005149,0.007603,0.005223,0.001732,0.199282,0.003354,0.070035,0.001336,0.009471
479,0.736798,0.063953,0.003712,0.126351,0.004137,0.041377,0.005039,0.000998,0.001259,0.016375
